emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/02.subtle/JM1_Surprise.wmv,surprised,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,23,23,22,-56.768288932020646,interesse,69.33974329343886,interesse,2,,,,,,,,,,surprised,[-218.0],[-58.0],[1],[0],[0],[6.129345364207211],['interesse_2'],0.010895201954554068,None,-0.1119056770662069,soglievo,256.5014619841376,neutral,1,[256.0],[-1.0],[1],[0],[0],[1.0417158171096617],['neutral_5'],0.0008839061724756903,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Anger-Face Forward.wmv,angry,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,24,24,33,101.30993247402021,rabbia,101.9803902718557,rabbia,3,,,,,,,,,,angry,[-276.0],[100.0],[1],[0],[0],[2.052573494745616],['rabbia_3'],0.010544974980689403,None,5.076997811751385,soddisfazione,260.0249987981925,disprezzo,1,[228.0],[43.0],[1],[0],[0],[5.74130510221687],['disprezzo_5'],0.0009345800389155556,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF2_Fear.wmv,fear,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,25,25,1,-101.0035408517495,tristezza,73.348483283569,tristezza,2,,,,,,,,,,fear,[-270.0],[-72.0],[1],[0],[0],[10.029696168478381],['tristezza_2'],0.01095645960310776,None,-0.4458725519324895,soglievo,256.5345980564805,neutral,1,[258.0],[-4.0],[1],[0],[0],[3.28800042848286],['neutral_5'],0.0009865367877637254,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M03-Anger-Face Forward.wmv,angry,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,26,26,35,103.44861505168652,rabbia,141.89080308462562,rabbia,4,,,,,,,,,,angry,[-289.0],[138.0],[1],[0],[0],[1.6533695875981493],['rabbia_4'],0.01059981821549627,None,4.6068552730737915,soddisfazione,259.3935234349539,disprezzo,1,[228.0],[39.0],[1],[0],[0],[3.8928927657603936],['disprezzo_5'],0.0009387494075099312,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M02-Anger-Face Forward.wmv,angry,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,27,27,34,100.85641334806225,rabbia,74.33034373659252,rabbia,2,,,,,,,,,,angry,[-270.0],[73.0],[1],[0],[0],[2.5831538901172735],['rabbia_2'],0.01056967047247781,None,0.0,soddisfazione,256.5014619841376,neutral,1,[257.0],[0.0],[1],[0],[0],[2.5153506535325505],['neutral_5'],0.0011112971292277507,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Neutral-Face Forward.wmv,neutral,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,28,28,53,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[0.7832797409090517],['neutral_1'],0.010576405606570916,None,0.11018405554297528,soddisfazione,256.51705596314645,neutral,1,[264.0],[1.0],[1],[0],[0],[1.5577633966628355],['neutral_5'],0.0009544647203938439,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM2_Disgust.wmv,disgusted,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,29,29,11,-169.1359400779123,colpa,100.80674580602232,colpa,3,,,,,,,,,,disgusted,[-355.0],[-19.0],[1],[0],[0],[2.8668983552802274],['colpa_3'],0.010970892033242308,None,-5.3321588816595575,soglievo,259.7960738733363,vergogna,2,[194.0],[-42.0],[1],[0],[0],[1.455474349081328],['vergogna_6'],0.0008271386135447756,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF1_Sadness.wmv,sad,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,30,30,16,-102.01147838636544,tristezza,96.1041102138717,tristezza,3,,,,,,,,,,sad,[-276.0],[-94.0],[1],[0],[0],[3.2093949989383646],['tristezza_3'],0.01088237312774254,None,-5.126596524849018,soglievo,259.64976410541954,vergogna,2,[201.0],[-41.0],[1],[0],[0],[2.889035458236094],['vergogna_6'],0.0011048827155946128,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F01-Neutral-Face Forward.wmv,neutral,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,31,31,52,-149.03624346792648,vergogna,5.830951894845301,neutral,1,,,,,,,,,,neutral,[-261.0],[-3.0],[1],[0],[0],[0.9834197034103909],['neutral_1'],0.010499753365820652,None,-0.3344073672432,soglievo,256.52095430977954,neutral,1,[258.0],[-3.0],[1],[0],[0],[1.3115871888769561],['neutral_5'],0.001013477324249834,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M02-Fear-Face Forward.wmv,fear,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,32,32,30,-79.1314746598313,sorpresa,127.283148923964,sorpresa,4,,,,,,,,,,fear,[-232.0],[-125.0],[1],[0],[0],[2.5825409929127545],['sorpresa_4'],0.010497829041923978,None,-9.881406120350205,soglievo,268.8977500835587,paura,3,[209.0],[-81.0],[1],[0],[0],[2.9515686127356275],['paura_7'],0.0010635097490876433,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Fear-Face Forward.wmv,fear,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,33,33,29,-127.76762129172236,paura,140.41723540933285,paura,4,,,,,,,,,,fear,[-342.0],[-111.0],[1],[0],[0],[1.5715649693487421],['paura_4'],0.010537919125908957,None,-7.687377990511994,soglievo,266.17099766879187,sorpresa,2,[270.0],[-71.0],[1],[0],[0],[2.6181749839158783],['sorpresa_6'],0.0007848034847484087,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM1_Fear.wmv,fear,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,34,34,2,-102.77873318840604,tristezza,99.46356116689167,tristezza,3,,,,,,,,,,fear,[-278.0],[-97.0],[1],[0],[0],[5.02127147786166],['tristezza_3'],0.010784874043451964,None,-1.3551312910221491,soglievo,256.64372191814863,colpa,1,[209.0],[-11.0],[1],[0],[0],[2.5735300249073134],['colpa_5'],0.0006241224282348412,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M03-Fear-Face Forward.wmv,fear,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,35,35,31,-80.44571032759825,sorpresa,102.42070103255493,sorpresa,3,,,,,,,,,,fear,[-239.0],[-101.0],[1],[0],[0],[3.855175693991441],['sorpresa_3'],0.010512902913433209,None,-11.141061191816478,soglievo,271.72964505184194,paura,3,[201.0],[-90.0],[1],[0],[0],[1.3001066716956302],['paura_7'],0.0010737728107415023,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF2_Happiness.wmv,happy,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,36,36,13,30.96375653207352,gioia,99.12618221237011,gioia,3,,,,,,,,,,happy,[-171.0],[51.0],[1],[0],[0],[6.657812531070022],['gioia_3'],0.010884938893013896,None,-5.045660557152829,soglievo,260.6089023805595,sorpresa,1,[264.0],[-46.0],[1],[0],[0],[3.11739018043113],['sorpresa_5'],0.0010740935313151567,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,37,37,15,33.02386755579665,gioia,71.56116265125938,gioia,2,,,,,,,,,,happy,[-196.0],[39.0],[1],[0],[0],[3.4578685288990982],['gioia_2'],0.01096960915060663,None,-0.9290393194220559,soglievo,256.74111474401604,sollievo,1,[299.0],[-9.0],[1],[0],[0],[6.5765550622870705],['sollievo_5'],0.0009005836475353135,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM2_Anger.wmv,angry,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,38,38,7,100.40771131249006,rabbia,99.6393496566492,rabbia,3,,,,,,,,,,angry,[-274.0],[98.0],[1],[0],[0],[4.2219672492879],['rabbia_3'],0.010971533474503303,None,7.095260039183899,soddisfazione,263.1254453677941,disprezzo,2,[218.0],[59.0],[1],[0],[0],[2.4534255854273397],['disprezzo_6'],0.0011164286595430895,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Disgust-Face Forward.wmv,disgusted,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,39,39,37,148.3639640013724,disgusto,131.54847015454038,disgusto,4,,,,,,,,,,disgusted,[-368.0],[69.0],[1],[0],[0],[3.854402436450755],['disgusto_4'],0.010559407410710264,None,4.838306290276845,soddisfazione,260.07114411252934,rabbia,1,[252.0],[43.0],[1],[0],[0],[3.599973444328498],['rabbia_5'],0.0010442665088703507,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF2_Disgust.wmv,disgusted,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,40,40,9,124.85445556610367,disprezzo,68.24221567329127,disprezzo,2,,,,,,,,,,disgusted,[-295.0],[56.0],[1],[0],[0],[4.199683256264052],['disprezzo_2'],0.010924387535624192,None,2.77215677689094,soddisfazione,257.4567924914781,disgusto,1,[219.0],[23.0],[1],[0],[0],[4.892124960471165],['disgusto_5'],0.0011026376710105978,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF2_Anger.wmv,angry,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,41,41,5,99.97205768733109,rabbia,92.39588735436226,rabbia,3,,,,,,,,,,angry,[-272.0],[91.0],[1],[0],[0],[2.2089389341426795],['rabbia_3'],0.010860884842713858,None,-8.485570762675511,soglievo,266.93070261773937,tristezza,2,[240.0],[-74.0],[1],[0],[0],[1.6398823211709441],['tristezza_6'],0.000938749407623618,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM2_Neutral.wmv,neutral,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,42,42,27,-147.65255650055798,vergogna,71.02112361825881,vergogna,2,,,,,,,,,,neutral,[-316.0],[-38.0],[1],[0],[0],[4.456570251618132],['vergogna_2'],0.010932726273495064,None,-0.9669255716443013,soglievo,256.55019002136794,colpa,1,[218.0],[-8.0],[1],[0],[0],[1.3352377726846498],['colpa_5'],0.0011690268499933154,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM1_Happiness.wmv,happy,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,43,43,14,33.04812486997523,gioia,99.02019995940222,gioia,3,,,,,,,,,,happy,[-173.0],[54.0],[1],[0],[0],[4.8471102105274895],['gioia_3'],0.01097249563645164,None,-1.0341075448834438,soglievo,256.7761671183679,sollievo,1,[298.0],[-10.0],[1],[0],[0],[7.140221322921434],['sollievo_5'],0.0009708214745387522,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF1_Happiness.wmv,happy,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,44,44,12,10.56801420900933,soddisfazione,136.31214179228496,soddisfazione,4,,,,,,,,,,happy,[-122.0],[25.0],[1],[0],[0],[2.5025901401484134],['soddisfazione_4'],0.010881410965566829,None,5.567544717563737,soddisfazione,263.133046195266,gioia,3,[339.0],[57.0],[0],[0],[0],[1.3484735941049166],['gioia_7'],0.001006742189929355,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM1_Disgust.wmv,disgusted,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,45,45,10,-102.39540683375846,tristezza,93.17188417113823,tristezza,3,,,,,,,,,,disgusted,[-276.0],[-91.0],[1],[0],[0],[3.7848435749065175],['tristezza_3'],0.010832340703018417,None,7.519570325189477,soddisfazione,264.83202223296183,rabbia,2,[244.0],[66.0],[1],[0],[0],[1.1016716602875931],['rabbia_6'],0.0010279097541570081,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF1_Disgust.wmv,disgusted,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,46,46,8,146.80243420778356,disgusto,96.79876032264049,disgusto,3,,,,,,,,,,disgusted,[-337.0],[53.0],[1],[0],[0],[4.009001025664702],['disgusto_3'],0.010895201954781442,None,4.10230406056117,soddisfazione,258.8300600780365,disprezzo,1,[232.0],[35.0],[1],[0],[0],[4.810951199783858],['disprezzo_5'],0.001150104330463364,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF1_Neutral.wmv,neutral,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,47,47,24,-11.07020257793936,soglievo,46.87216658103186,sollievo,1,,,,,,,,,,neutral,[-210.0],[-9.0],[1],[0],[0],[7.249539284754292],['sollievo_1'],0.010861205563060139,None,-0.11147024751704282,soglievo,256.5053605677667,neutral,1,[258.0],[-1.0],[1],[0],[0],[1.4986250704785107],['neutral_5'],0.0007623530377713905,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F01-Anger-Face Forward.wmv,angry,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,48,48,32,101.42710159394514,rabbia,95.90099061010788,rabbia,3,,,,,,,,,,angry,[-275.0],[94.0],[1],[0],[0],[2.9142938147736004],['rabbia_3'],0.010568066868700043,None,-5.0360442952388675,soglievo,260.6108209572273,sorpresa,1,[266.0],[-46.0],[1],[0],[0],[2.8784442994785877],['sorpresa_5'],0.0011427277545408288,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF2_Sadness.wmv,sad,subtle,femmina,6,8,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,49,49,17,-104.57421619803874,tristezza,103.32473082471591,tristezza,3,,,,,,,,,,sad,[-282.0],[-100.0],[1],[0],[0],[2.362087224476909],['tristezza_3'],0.010849980340026377,None,-3.1396601478202646,soglievo,257.7401792503451,vergogna,1,[218.0],[-26.0],[1],[0],[0],[6.493084620866284],['vergogna_5'],0.0009737079606111365,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M02-Neutral-Face Forward.wmv,neutral,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,50,50,54,32.94921511659045,gioia,64.35060217278468,gioia,2,,,,,,,,,,neutral,[-202.0],[35.0],[1],[0],[0],[4.491033291447366],['gioia_2'],0.010543050656451669,None,0.1125652373213464,soddisfazione,256.49561399758863,neutral,1,[253.0],[1.0],[1],[0],[0],[1.0431212150951978],['neutral_5'],0.0008598521221756528,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M02-Surprise-Face Forward.wmv,surprised,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,51,51,50,-79.84573341979974,sorpresa,136.13228860193308,sorpresa,4,,,,,,,,,,surprised,[-232.0],[-134.0],[1],[0],[0],[2.443261626605363],['sorpresa_4'],0.010573519120271158,None,0.11147024751704282,soddisfazione,256.5053605677667,neutral,1,[258.0],[1.0],[1],[0],[0],[1.3584037475570767],['neutral_5'],0.00119821243174556,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M03-Disgust-Face Forward.wmv,disgusted,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,52,52,39,124.84573341979976,disprezzo,96.26006440887103,disprezzo,3,,,,,,,,,,disgusted,[-311.0],[79.0],[1],[0],[0],[5.692584424906272],['disprezzo_3'],0.010521562371650361,None,5.225238608751462,soddisfazione,260.5743655849516,rabbia,1,[247.0],[46.0],[1],[0],[0],[2.8901121175324533],['rabbia_5'],0.0011780070283293753,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Sadness-Face Forward.wmv,sad,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,53,53,45,-102.03720232036575,tristezza,139.05754204644924,tristezza,4,,,,,,,,,,sad,[-285.0],[-136.0],[1],[0],[0],[2.124713195539016],['tristezza_4'],0.010553955159593897,None,-1.3378747866891254,soglievo,256.6554110086129,colpa,1,[215.0],[-11.0],[1],[0],[0],[5.080879339110197],['colpa_5'],0.0010349656090511417,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Surprise-Face Forward.wmv,surprised,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,54,54,49,-78.36636600105956,sorpresa,138.85243966167826,sorpresa,4,,,,,,,,,,surprised,[-228.0],[-136.0],[1],[0],[0],[2.1018647341322776],['sorpresa_4'],0.010601421818364543,None,0.3383569692652585,soddisfazione,256.5092590921427,neutral,1,[252.0],[3.0],[1],[0],[0],[12.181402819391224],['neutral_5'],0.0009490124689364166,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM2_Sadness.wmv,sad,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,55,55,19,-98.79054318281395,tristezza,98.15294188153507,tristezza,3,,,,,,,,,,sad,[-271.0],[-97.0],[1],[0],[0],[3.312756857168324],['tristezza_3'],0.010808928093865688,None,-1.2137120577538092,soglievo,256.6164453031021,colpa,1,[216.0],[-10.0],[1],[0],[0],[4.032787274316888],['colpa_5'],0.0010875637995013676,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JF2_Neutral.wmv,neutral,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,25,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[5.327199229757298],['neutral_1'],0.010832340703018417,None,0.0,soddisfazione,256.5014619841376,neutral,1,[257.0],[0.0],[1],[0],[0],[0.9487507609098884],['neutral_5'],0.0004012215606508107,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,1,1,15,33.690067525979785,gioia,100.9554357129917,gioia,3,,,,,,,,,,happy,[-172.0],[56.0],[1],[0],[0],[4.101795137746194],['gioia_3'],0.010946196541226527,None,0.9257040326643508,soddisfazione,256.74500968860133,soddisfazione,1,[301.0],[9.0],[1],[0],[0],[3.116539308487745],['soddisfazione_5'],0.0009442016589673585,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M02-Anger-Face Forward.wmv,angry,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,2,2,34,103.90268711422056,rabbia,104.04806581575652,rabbia,3,,,,,,,,,,angry,[-281.0],[101.0],[1],[0],[0],[3.8452676702656845],['rabbia_3'],0.010583140740664021,None,0.0,soddisfazione,256.5014619841376,neutral,1,[257.0],[0.0],[1],[0],[0],[1.7368336146053025],['neutral_5'],0.0010792250618578692,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Anger-Face Forward.wmv,angry,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,3,3,33,103.62699485989154,rabbia,101.86756107809786,rabbia,3,,,,,,,,,,angry,[-280.0],[99.0],[1],[0],[0],[2.135988451489993],['rabbia_3'],0.010572556958550194,None,-7.480886179523676,soglievo,264.5751311064591,tristezza,2,[239.0],[-65.0],[1],[0],[0],[1.7254999874919577],['tristezza_6'],0.0010519638044570456,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F03-Surprise-Face Forward.wmv,surprised,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,4,4,49,-81.05054191579113,sorpresa,128.56515857727553,sorpresa,4,,,,,,,,,,surprised,[-236.0],[-127.0],[1],[0],[0],[1.570022302915504],['sorpresa_4'],0.010589875874529753,None,0.336370574910119,soddisfazione,256.5151067676132,neutral,1,[254.0],[3.0],[1],[0],[0],[2.796595421776601],['neutral_5'],0.0011802520739365718,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/M02-Joy-Face Forward.wmv,happy,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,5,5,42,30.68895873739359,gioia,143.0314650697531,gioia,4,,,,,,,,,,happy,[-133.0],[73.0],[1],[0],[0],[3.054089862083856],['gioia_4'],0.010588592991780388,None,10.143343289851584,soddisfazione,273.5616932247642,orgoglio,3,[275.0],[95.0],[1],[0],[0],[2.019040224145101],['orgoglio_7'],0.0008659458148940757,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F01-Sadness-Face Forward.wmv,sad,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,6,6,44,-102.2647737278924,tristezza,141.22322755127783,tristezza,4,,,,,,,,,,sad,[-286.0],[-138.0],[1],[0],[0],[3.6203254160227516],['tristezza_4'],0.010550427231919457,None,-4.685899839502703,soglievo,259.55346270084704,paura,1,[232.0],[-40.0],[1],[0],[0],[1.242169123707754],['paura_5'],0.001041700743144247,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F01-Fear-Face Forward.wmv,fear,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,7,7,28,-122.04723548662449,paura,145.11374848717816,paura,4,,,,,,,,,,fear,[-333.0],[-123.0],[1],[0],[0],[1.205627172481627],['paura_4'],0.010619382176855652,None,-10.094622737469402,soglievo,273.2105415242977,sorpresa,3,[272.0],[-94.0],[1],[0],[0],[1.7954722579825102],['sorpresa_7'],0.0008906413067961694,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
,,stimoli/01.full/F01-Anger-Face Forward.wmv,angry,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,8,8,32,101.76828893202065,rabbia,98.0612053770501,rabbia,3,,,,,,,,,,angry,[-276.0],[96.0],[1],[0],[0],[1.9498152328205833],['rabbia_3'],0.0105122614722859,None,4.578597321223466,soddisfazione,259.3993060900511,disprezzo,1,[231.0],[39.0],[1],[0],[0],[3.830330425679904],['disprezzo_5'],0.0011141836148453876,None,,,02,001,healthy,24,f,17,1,aurora,2022-03-24_14h32.23.302,pilot_AIM1,2022.1.1,84.80855381084959,
