emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/02.subtle/JM1_Surprise.wmv,surprised,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,10,10,22,-78.08485292873497,sorpresa,111.40017953306898,sorpresa,3,,,,,,,,,,surprised,[-319.0],[-109.0],[1],[0],[0],[9.563890649294535],['sorpresa_3'],0.015812798591696264,None,-7.113875812485109,soglievo,351.4199766660968,paura,3,[291.0],[-79.0],[1],[0],[0],[3.1925378964760966],['paura_7'],0.005715838007517959,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F01-Joy-Face Forward.wmv,happy,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,11,11,40,12.094757077012101,soddisfazione,114.54256850621083,soddisfazione,3,,,,,,,,,,happy,[-230.0],[24.0],[1],[0],[0],[1.5875907000970528],['soddisfazione_3'],0.015789385907737596,None,-1.8334258019718475,soglievo,343.55203390461827,sollievo,3,[439.0],[-25.0],[1],[0],[0],[4.738298148024569],['sollievo_7'],0.005846051018124854,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF2_Disgust.wmv,disgusted,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,12,12,9,-146.65029943753765,vergogna,140.06427096158393,vergogna,4,,,,,,,,,,disgusted,[-459.0],[-77.0],[1],[0],[0],[4.821356409045848],['vergogna_4'],0.015838777049566488,None,-7.8996916142652305,soglievo,353.2959099678342,paura,3,[285.0],[-87.0],[1],[0],[0],[7.589372309144892],['paura_7'],0.005735081309467205,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF2_Surprise.wmv,surprised,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,13,13,21,-80.08724855327617,sorpresa,104.5609869884557,sorpresa,3,,,,,,,,,,surprised,[-324.0],[-103.0],[1],[0],[0],[3.785616465595467],['sorpresa_3'],0.015799649002019578,None,-7.520595777480783,soglievo,353.3411948810951,tristezza,3,[317.0],[-87.0],[1],[0],[0],[1.4121261026411958],['tristezza_7'],0.0056452792327945645,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM2_Anger.wmv,angry,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,14,14,7,99.46232220802563,rabbia,109.48972554536796,rabbia,3,,,,,,,,,,angry,[-360.0],[108.0],[1],[0],[0],[7.034640509459905],['rabbia_3'],0.015713054143134286,None,2.1610794882263713,soddisfazione,343.0583040825568,invidia,3,[241.0],[22.0],[1],[0],[0],[4.192027628250116],['invidia_7'],0.005662598204935421,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM1_Anger.wmv,angry,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,15,15,6,101.80988295702826,rabbia,112.37882362794157,rabbia,3,,,,,,,,,,angry,[-365.0],[110.0],[1],[0],[0],[2.1896520426123516],['rabbia_3'],0.01566494588769274,None,-0.08255870296764925,soglievo,342.51569307113505,neutral,1,[352.0],[-1.0],[1],[0],[0],[2.205934121196833],['neutral_5'],0.005766191314023672,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM1_Sadness.wmv,sad,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,16,16,18,-171.3726468559348,colpa,146.6594695203825,colpa,4,,,,,,,,,,sad,[-487.0],[-22.0],[1],[0],[0],[5.870360119154611],['colpa_4'],0.01574256053982026,None,-9.170424837789025,soglievo,359.103049276945,tristezza,3,[327.0],[-108.0],[1],[0],[0],[3.140513308667778],['tristezza_7'],0.005730270483809363,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M02-Anger-Face Forward.wmv,angry,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,17,17,34,124.00749241973229,disprezzo,100.12492197250393,disprezzo,3,,,,,,,,,,angry,[-398.0],[83.0],[1],[0],[0],[4.088184676686751],['disprezzo_3'],0.015393615329003296,None,7.723246932147279,soddisfazione,354.36421941273926,rabbia,3,[329.0],[91.0],[1],[0],[0],[1.5900669923487385],['rabbia_7'],0.005644637789828266,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM2_Fear.wmv,fear,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,18,18,3,-78.58901687323461,sorpresa,111.19802156513397,sorpresa,3,,,,,,,,,,fear,[-320.0],[-109.0],[1],[0],[0],[2.9068322702478326],['sorpresa_3'],0.015801252610572192,None,-5.516131195312919,soglievo,348.0057470789814,paura,2,[300.0],[-62.0],[1],[0],[0],[3.5061931360426115],['paura_6'],0.005762342653497399,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F01-Anger-Face Forward.wmv,angry,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,19,19,32,-82.12606186827438,sorpresa,94.89467845985885,sorpresa,3,,,,,,,,,,angry,"[319.0, -329.0]","[95.0, -94.0]","[1, 1]","[0, 0]","[0, 0]","[11.348698896204269, 13.216627303423365]",['sorpresa_3'],0.015460966886166716,None,8.350752532331411,soddisfazione,355.65713826661766,rabbia,3,[312.0],[96.0],[1],[0],[0],[1.9050426431572305],['rabbia_7'],0.0056888973842887935,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M03-Neutral-Face Forward.wmv,neutral,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,20,20,55,0.0,soddisfazione,1.0,neutral,1,,,,,,,,,,neutral,[-341.0],[0.0],[1],[0],[0],[0.7871110287212559],['neutral_1'],0.015475078640747597,None,-6.434739151036719,soglievo,350.5880773785669,tristezza,2,"[318.0, 323.0]","[-77.0, -75.0]","[1, 1]","[0, 0]","[0, 0]","[2.9384583164421656, 3.4549616930000866]",['tristezza_6'],0.0056561837704975915,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F03-Fear-Face Forward.wmv,fear,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,21,21,29,-142.40691212849524,vergogna,142.61135999632006,vergogna,4,,,,,,,,,,fear,[-455.0],[-87.0],[1],[0],[0],[6.349938806299633],['vergogna_4'],0.015466739876728752,None,-6.481152047489013,soglievo,350.8090648771779,tristezza,2,"[326.0, 327.0]","[-81.0, -76.0]","[1, 1]","[0, 0]","[0, 0]","[2.02589667373104, 2.9239491874195664]",['tristezza_6'],0.005398644245360629,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF1_Fear.wmv,fear,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,22,22,0,-121.64465903709257,paura,101.01980003939822,paura,3,,,,,,,,,,fear,[-395.0],[-86.0],[0],[0],[0],[3.6639009765333412],['paura_3'],0.01578874446431655,None,-6.0689925429042555,soglievo,350.41974830194715,sorpresa,2,[354.0],[-74.0],[1],[0],[0],[2.412566453536556],['sorpresa_6'],0.00555259066140934,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF2_Neutral.wmv,neutral,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,23,23,25,-170.45086607126407,colpa,108.50345616615168,colpa,3,,,,,,,,,,neutral,[-449.0],[-18.0],[1],[0],[0],[3.269703537688656],['colpa_3'],0.015827231068215042,None,-13.001144737600129,soglievo,373.05093486010725,tristezza,4,[299.0],[-148.0],[1],[0],[0],[2.6885513257352613],['tristezza_8'],0.005850861842873201,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M03-Surprise-Face Forward.wmv,surprised,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,24,24,51,-77.71167683672466,sorpresa,103.36827366266692,sorpresa,3,,,,,,,,,,surprised,[-320.0],[-101.0],[1],[0],[0],[2.8842637256059334],['sorpresa_3'],0.015468343485053992,None,-7.45094017860878,soglievo,352.09799772222505,paura,3,[285.0],[-82.0],[1],[0],[0],[1.8777200407446344],['paura_7'],0.005781585955674018,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,25,25,15,33.231711067979354,gioia,104.0096149401583,gioia,3,,,,,,,,,,happy,[-255.0],[57.0],[1],[0],[0],[7.070307969805981],['gioia_3'],0.015868283446252462,None,6.31308445593759,soddisfazione,351.0655209501497,orgoglio,2,[354.0],[77.0],[1],[0],[0],[2.0254018001469376],['orgoglio_6'],0.005770039974549945,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F01-Sadness-Face Forward.wmv,sad,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,26,26,44,-102.7071135013166,tristezza,104.5609869884557,tristezza,3,,,,,,,,,,sad,[-365.0],[-102.0],[1],[0],[0],[3.8981583518498155],['tristezza_3'],0.015483096683510666,None,0.8400538696966696,soddisfazione,342.6426710145717,neutral,1,[340.0],[10.0],[1],[0],[0],[8.660893569145173],['neutral_5'],0.005907308862788341,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM1_Fear.wmv,fear,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,27,27,2,-81.7241071729248,sorpresa,111.15754585272202,sorpresa,3,,,,,,,,,,fear,[-326.0],[-110.0],[1],[0],[0],[2.8069560046799324],['sorpresa_3'],0.015789385907737596,None,-6.331246269087499,soglievo,351.29617134264356,sorpresa,2,[361.0],[-78.0],[1],[0],[0],[3.6572889779497473],['sorpresa_6'],0.005577606954375369,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F03-Neutral-Face Forward.wmv,neutral,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,28,28,53,-79.90249561592472,sorpresa,74.14849964766651,sorpresa,2,,,,,,,,,,neutral,[-329.0],[-73.0],[1],[0],[0],[5.684453464564058],['sorpresa_2'],0.015424404612076614,None,-5.065855144282681,soglievo,347.15126386058284,paura,2,[301.0],[-57.0],[1],[0],[0],[1.759607859990865],['paura_6'],0.0057283461535462266,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M03-Sadness-Face Forward.wmv,sad,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,29,29,47,-98.05441444638176,tristezza,107.05606008068857,tristezza,3,,,,,,,,,,sad,[-357.0],[-106.0],[1],[0],[0],[2.102387837206834],['tristezza_3'],0.015432101933129161,None,-3.679549238450457,soglievo,344.7375813571825,vergogna,2,[280.0],[-40.0],[1],[0],[0],[6.09354906785461],['vergogna_6'],0.005738609247828208,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF1_Neutral.wmv,neutral,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,30,30,24,-59.17233770013197,interesse,72.20110802473879,interesse,2,,,,,,,,,,neutral,[-305.0],[-62.0],[1],[0],[0],[8.602796757375245],['interesse_2'],0.01587181138484084,None,0.0,soddisfazione,342.49671531271656,neutral,1,[340.0],[0.0],[1],[0],[0],[1.510096319141212],['neutral_5'],0.005759456158557441,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM2_Disgust.wmv,disgusted,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,31,31,11,148.89119117145486,disgusto,67.7421582177598,disgusto,2,,,,,,,,,,disgusted,[-400.0],[35.0],[1],[0],[0],[6.105353550773998],['disgusto_2'],0.01562485567501426,None,0.1675310416018684,soddisfazione,342.50547440880416,neutral,1,[342.0],[2.0],[1],[0],[0],[10.456204168868908],['neutral_5'],0.005704292025939139,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F01-Disgust-Face Forward.wmv,disgusted,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,32,32,36,144.21102654081668,disgusto,106.01886624558857,disgusto,3,,,,,,,,,,disgusted,[-428.0],[62.0],[1],[0],[0],[4.8553663796421915],['disgusto_3'],0.01591414664903823,None,7.169927787489636,soddisfazione,351.41286259896634,disprezzo,3,[286.0],[79.0],[1],[0],[0],[1.1899387678129187],['disprezzo_7'],0.005740212856835569,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF1_Surprise.wmv,surprised,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,33,33,20,-57.050784883409555,interesse,64.35060217278468,interesse,2,,,,,,,,,,surprised,[-307.0],[-54.0],[1],[0],[0],[4.272407221626281],['interesse_2'],0.015858661795391527,None,-5.613605029523088,soglievo,349.40663989111596,sorpresa,2,[360.0],[-69.0],[1],[0],[0],[3.556191724867176],['sorpresa_6'],0.005723856050053655,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F03-Joy-Face Forward.wmv,happy,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,34,34,41,35.272421448598394,gioia,100.43903623591775,gioia,3,,,,,,,,,,happy,[-260.0],[58.0],[1],[0],[0],[3.5497634998178],['gioia_3'],0.015517093183916586,None,6.000966701266507,soddisfazione,351.351675675526,euforia,3,[400.0],[78.0],[1],[0],[0],[1.5918184535569253],['euforia_7'],0.005801149979333786,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F01-Fear-Face Forward.wmv,fear,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,35,35,28,-123.58416047559298,paura,150.04665940966495,paura,4,,,,,,,,,,fear,[-425.0],[-125.0],[1],[0],[0],[1.7854968364010801],['paura_4'],0.01547892730127387,None,0.08388834344361831,soddisfazione,342.4996350363019,neutral,1,[340.0],[1.0],[1],[0],[0],[3.043324690952659],['neutral_5'],0.005823921220780903,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF1_Anger.wmv,angry,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,36,36,4,102.9946167919165,rabbia,93.39164844888434,rabbia,3,,,,,,,,,,angry,[-363.0],[91.0],[1],[0],[0],[2.5731566199524423],['rabbia_3'],0.01586411406356092,None,0.4200495088991471,soddisfazione,342.5332100687465,neutral,1,[340.0],[5.0],[1],[0],[0],[5.622458921964608],['neutral_5'],0.005705895634719127,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M03-Fear-Face Forward.wmv,fear,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,37,37,31,-127.40535663140857,paura,107.00467279516349,paura,3,,,,,,,,,,fear,[-407.0],[-85.0],[1],[0],[0],[2.4367427760644205],['paura_3'],0.01547219214580764,None,0.08488257421597964,soddisfazione,342.48795599261587,neutral,1,[333.0],[1.0],[1],[0],[0],[3.1926597707224573],['neutral_5'],0.005635657581706255,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F03-Surprise-Face Forward.wmv,surprised,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,38,38,49,-76.21840276434638,sorpresa,109.14210919713803,sorpresa,3,,,,,,,,,,surprised,[-316.0],[-106.0],[1],[0],[0],[2.705087095185263],['sorpresa_3'],0.015384955843273929,None,-3.674499520829663,soglievo,345.0217384455652,paura,1,[312.0],[-42.0],[1],[0],[0],[4.840580467791824],['paura_5'],0.005875236692872932,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF2_Happiness.wmv,happy,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,39,39,13,10.573523418560919,soddisfazione,76.2954782408499,soddisfazione,2,,,,,,,,,,happy,[-267.0],[14.0],[1],[0],[0],[5.172203178480231],['soddisfazione_2'],0.015849040144075843,None,3.6938109993381794,soddisfazione,346.0953625808933,gioia,3,[417.0],[49.0],[1],[0],[0],[3.5717075993081835],['gioia_7'],0.0057123100689295825,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/F03-Anger-Face Forward.wmv,angry,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,40,40,33,103.2405199151872,rabbia,104.78549517943789,rabbia,3,,,,,,,,,,angry,[-366.0],[102.0],[1],[0],[0],[2.102925366777299],['rabbia_3'],0.015788423742378654,None,8.051829480017025,soddisfazione,353.2789266288042,disprezzo,3,[273.0],[87.0],[1],[0],[0],[4.429608321830074],['disprezzo_7'],0.0057831895644540054,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM1_Disgust.wmv,disgusted,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,41,41,10,147.4499965078066,disgusto,111.51681487560519,disgusto,3,,,,,,,,,,disgusted,[-436.0],[60.0],[1],[0],[0],[3.340343775176734],['disgusto_3'],0.015868283445797715,None,-0.0841347112058182,soglievo,342.49671531271656,neutral,1,[339.0],[-1.0],[1],[0],[0],[5.690568985954997],['neutral_5'],0.005696273983630817,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM2_Surprise.wmv,surprised,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,42,42,23,-79.44819049380772,sorpresa,103.75451797391764,sorpresa,3,,,,,,,,,,surprised,[-323.0],[-102.0],[1],[0],[0],[2.752654613517734],['sorpresa_3'],0.015802535497414283,None,0.7913278506102571,soddisfazione,342.70395387272674,soddisfazione,1,"[377.0, 382.0]","[10.0, 10.0]","[1, 1]","[0, 0]","[0, 0]","[3.225735158282532, 3.7789637353557737]",['soddisfazione_5'],0.005648807172065062,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M02-Disgust-Face Forward.wmv,disgusted,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,43,43,38,146.30993247402023,disgusto,104.5609869884557,disgusto,3,,,,,,,,,,disgusted,[-429.0],[58.0],[1],[0],[0],[3.2698209218310694],['disgusto_3'],0.01540099192834532,None,7.224315694045337,soddisfazione,351.8835034496502,disprezzo,3,[297.0],[81.0],[1],[0],[0],[1.6269750042336],['disprezzo_7'],0.005804357196893761,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF1_Sadness.wmv,sad,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,44,44,16,-107.41797079220284,tristezza,106.90182411914213,tristezza,3,,,,,,,,,,sad,[-374.0],[-102.0],[1],[0],[0],[1.8710329932828245],['tristezza_3'],0.015716261359784767,None,2.2196555531978914,soddisfazione,343.35404468274436,disgusto,1,[303.0],[25.0],[1],[0],[0],[3.4239315477259424],['disgusto_5'],0.005543931175452599,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JF2_Anger.wmv,angry,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,45,45,5,102.02227668618352,rabbia,110.42191811411355,rabbia,3,,,,,,,,,,angry,[-365.0],[108.0],[1],[0],[0],[2.7403177325745673],['rabbia_3'],0.015784575082079755,None,0.49821161261364194,soddisfazione,342.56094348305385,neutral,1,"[332.0, 348.0]","[-10.0, 6.0]","[1, 1]","[0, 0]","[0, 0]","[6.787549776007836, 7.622643978385895]",['neutral_5'],0.0058117337960084114,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM1_Neutral.wmv,neutral,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,46,46,26,105.46121774044191,rabbia,48.76474136094644,rabbia,1,,,,,,,,,,neutral,[-355.0],[47.0],[1],[0],[0],[2.584317093697109],['rabbia_1'],0.015813440035344684,None,-4.145845686112812,soglievo,345.97543265382296,tristezza,1,[334.0],[-49.0],[1],[0],[0],[2.792787161381966],['tristezza_5'],0.005898007933410554,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M02-Sadness-Face Forward.wmv,sad,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,47,47,46,-129.28940686250036,paura,99.48869282486326,paura,3,,,,,,,,,,sad,[-405.0],[-77.0],[1],[0],[0],[2.151279294720325],['paura_3'],0.015845512205487466,None,-0.8094626489955458,soglievo,342.54926652964826,colpa,1,[295.0],[-9.0],[1],[0],[0],[10.488549273116405],['colpa_5'],0.005792811215542315,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M02-Surprise-Face Forward.wmv,surprised,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,48,48,50,-77.28886743447052,sorpresa,136.34148304899725,sorpresa,4,,,,,,,,,,surprised,[-312.0],[-133.0],[1],[0],[0],[2.5735719545550637],['sorpresa_4'],0.015811194983598398,None,-4.0293727816346,soglievo,346.33365415448725,interesse,2,"[360.0, 320.0, 382.0]","[8.0, -4.0, -51.0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.3722552636845649, 2.559383226511727, 4.774644896933069]",['interesse_6'],0.0057556074982585415,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/02.subtle/JM2_Sadness.wmv,sad,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,49,49,19,-104.21585347367355,tristezza,77.3692445355388,tristezza,2,,,,,,,,,,sad,[-361.0],[-75.0],[1],[0],[0],[7.634369243045512],['tristezza_2'],0.015765652501841032,None,-3.9357475745438855,soglievo,345.1028832102102,vergogna,2,[283.0],[-43.0],[1],[0],[0],[4.558610287212559],['vergogna_6'],0.005705895634719127,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
,,stimoli/01.full/M02-Neutral-Face Forward.wmv,neutral,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,50,50,54,-58.44861505168652,interesse,66.88796603276258,interesse,2,,,,,,,,,,neutral,[-307.0],[-57.0],[1],[0],[0],[10.099213333812258],['interesse_2'],0.015459683999324625,None,-3.634288706923993,soglievo,345.1782148398129,tristezza,1,[335.0],[-43.0],[1],[0],[0],[3.156718734765718],['tristezza_5'],0.005777095852636194,None,,,08,001,healthy,24,f,18,1,aurora,2022-03-31_15h07.34.961,pilot_AIM1,2022.1.1,60.02787724769824,
