emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/02.subtle/JM1_Fear.wmv,fear,subtle,maschio,7,10,1646,926,0,0,0,0,,,,,,,,,0,0,0,2,,,,,,,,,,,,,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,fear,[-256.0],[0.0],[1],[0],[0],[2.075902335626381],['neutral_1'],0.010768092072112267,None,-13.986850566788787,soglievo,290.3825063601456,sorpresa,4,[290.0],[-136.0],[1],[0],[0],[5.684827884797244],['sorpresa_8'],0.008310066882529554,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF2_Surprise.wmv,surprised,subtle,femmina,6,10,1646,926,0,0,0,0,,,,,,,,,0,1,1,21,,,,,,,,,,,,,146.5346206536447,disgusto,141.4496376806954,disgusto,4,,,,,,,,,,surprised,[-374.0],[78.0],[1],[0],[0],[2.8287219094606826],['disgusto_4'],0.010736092369029393,None,0.1119056770662069,soddisfazione,256.5014619841376,neutral,1,[256.0],[1.0],[1],[0],[0],[2.0032521298202255],['neutral_5'],0.008775982558859141,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF1_Happiness.wmv,happy,subtle,femmina,5,10,1646,926,0,0,0,0,,,,,,,,,0,2,2,12,,,,,,,,,,,,,-153.434948822922,vergogna,4.47213595499958,neutral,1,,,,,,,,,,happy,[-260.0],[-2.0],[1],[0],[0],[3.3933521896916545],['neutral_1'],0.010683932852998623,None,6.897427557751748,soddisfazione,267.44158240632663,gioia,4,[364.0],[75.0],[1],[0],[0],[3.1209761573412607],['gioia_8'],0.00891518126701385,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,0,0,0,0,,,,,,,,,0,3,3,15,,,,,,,,,,,,,-165.96375653207352,colpa,4.123105625617661,neutral,1,,,,,,,,,,happy,[-260.0],[-1.0],[1],[0],[0],[1.981484971819441],['neutral_1'],0.010645533209356017,None,-3.0268179780306577,soglievo,258.9961389673599,sollievo,4,[387.0],[-34.0],[1],[0],[0],[4.262060928074561],['sollievo_8'],0.008937261062158086,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF1_Fear.wmv,fear,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,104.62087398863166,rabbia,71.30918594402827,rabbia,2,,,,,,,,,,fear,[-274.0],[69.0],[1],[0],[0],[6.358041797372152],['rabbia_2'],0.010675932927256326,None,0.1116875378979654,soddisfazione,256.50341128335896,neutral,1,[257.0],[1.0],[1],[0],[0],[3.061062793337328],['neutral_5'],0.00794719024997903,None,n,58.500306914717925,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF1_Sadness.wmv,sad,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,1,1,16,101.56013079421777,rabbia,44.91102314577124,rabbia,1,,,,,,,,,,sad,[-265.0],[44.0],[1],[0],[0],[15.534845916629934],['rabbia_1'],0.010743772297814758,None,-10.821375652586662,soglievo,273.4995429612269,tristezza,3,[241.0],[-95.0],[1],[0],[0],[4.544701505169996],['tristezza_7'],0.0090767797674971,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF2_Disgust.wmv,disgusted,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,2,2,9,122.38067770656923,disprezzo,97.09788875150684,disprezzo,3,,,,,,,,,,disgusted,[-308.0],[82.0],[1],[0],[0],[5.864014701943574],['disprezzo_3'],0.010749212247333162,None,5.068403601147252,soddisfazione,259.4821766518849,disgusto,2,[195.0],[40.0],[1],[0],[0],[2.215308401938046],['disgusto_6'],0.009205098576671844,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/M03-Anger-Face Forward.wmv,angry,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,3,3,35,104.1780644147069,rabbia,97.98469268207153,rabbia,3,,,,,,,,,,angry,[-280.0],[95.0],[1],[0],[0],[5.240464648488],['rabbia_3'],0.010801051766293313,None,0.3403669635174528,soddisfazione,256.50341128335896,neutral,1,[249.0],[3.0],[1],[0],[0],[1.2973566005307475],['neutral_5'],0.008959340857245479,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/F01-Fear-Face Forward.wmv,fear,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,4,4,28,-77.33937707974127,sorpresa,141.4390328021229,sorpresa,4,,,,,,,,,,fear,[-225.0],[-138.0],[1],[0],[0],[6.863803503903455],['sorpresa_4'],0.01076009214636997,None,0.3344073672432,soddisfazione,256.52095430977954,neutral,1,[258.0],[3.0],[1],[0],[0],[1.80417589724766],['neutral_5'],0.009393896824690273,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF1_Surprise.wmv,surprised,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,5,5,20,-56.78052377691542,interesse,135.07405376311175,interesse,4,,,,,,,,,,surprised,[-182.0],[-113.0],[1],[0],[0],[7.616729956746099],['interesse_4'],0.01061097353021978,None,0.0,soddisfazione,256.49366463910957,neutral,1,[253.0],[0.0],[1],[0],[0],[1.3090963315860336],['neutral_5'],0.008890541495816251,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/M03-Surprise-Face Forward.wmv,surprised,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,6,6,51,-80.7273982227997,sorpresa,148.94629904767692,sorpresa,4,,,,,,,,,,surprised,[-232.0],[-147.0],[1],[0],[0],[5.66380599988031],['sorpresa_4'],0.01067369294821674,None,-0.112344521736011,soglievo,256.4975633412528,neutral,1,[254.0],[-1.0],[1],[0],[0],[2.2152044029031686],['neutral_5'],0.009048620028806909,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF2_Anger.wmv,angry,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,7,7,5,170.47271661854765,invidia,145.0,invidia,4,,,,,,,,,,angry,[-399.0],[24.0],[1],[0],[0],[3.3229310831995917],['invidia_4'],0.010768732066139819,None,8.146273897478482,soddisfazione,266.1146369518219,rabbia,2,[240.0],[71.0],[1],[0],[0],[2.1327242083193596],['rabbia_6'],0.009094699601291723,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF2_Fear.wmv,fear,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,8,8,1,-122.7352262721076,paura,99.85990186255943,paura,3,,,,,,,,,,fear,[-310.0],[-84.0],[1],[0],[0],[7.346499184487584],['paura_3'],0.01083753142779642,None,-8.50085135256544,soglievo,269.9962962708933,interesse,3,[306.0],[-84.0],[1],[0],[0],[4.826619208973739],['interesse_7'],0.00897758068811072,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF1_Anger.wmv,angry,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,9,9,4,99.8193006387579,rabbia,105.54619841567009,rabbia,3,,,,,,,,,,angry,[-274.0],[104.0],[1],[0],[0],[3.040446664654951],['rabbia_3'],0.010785371911765651,None,-7.594643368591445,soglievo,264.82258211867054,tristezza,2,[239.0],[-66.0],[1],[0],[0],[1.7209878692325447],['tristezza_6'],0.009077419761752026,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF2_Neutral.wmv,neutral,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,10,10,25,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[0.9228205562251333],['neutral_1'],0.010804891730572308,None,0.0,soddisfazione,256.4975633412528,neutral,1,[255.0],[0.0],[1],[0],[0],[1.6504915634382087],['neutral_5'],0.009052459993313278,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/F03-Joy-Face Forward.wmv,happy,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,11,11,41,32.760400163068155,gioia,136.75159962501354,gioia,4,,,,,,,,,,happy,[-141.0],[74.0],[1],[0],[0],[4.616628837684402],['gioia_4'],0.010676892918468184,None,-0.22381050036853808,soglievo,256.50730983736116,neutral,1,[256.0],[-2.0],[1],[0],[0],[2.4507503770364565],['neutral_5'],0.009381736937484675,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/M02-Fear-Face Forward.wmv,fear,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,12,12,30,-125.4399035191137,paura,136.24243098242192,paura,4,,,,,,,,,,fear,[-335.0],[-111.0],[1],[0],[0],[3.675572930683188],['paura_4'],0.010734492384017358,None,-9.811256867996049,soglievo,272.53623612283195,sorpresa,3,[276.0],[-92.0],[1],[0],[0],[5.603558878973558],['sorpresa_7'],0.009185258760908255,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JM1_Disgust.wmv,disgusted,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,13,13,10,-170.4399035191137,colpa,96.33794683301072,colpa,3,,,,,,,,,,disgusted,[-351.0],[-16.0],[1],[0],[0],[4.734543263438582],['colpa_3'],0.010859291225756351,None,-7.259724046259812,soglievo,263.34578029655233,paura,2,[215.0],[-60.0],[1],[0],[0],[6.097634613950845],['paura_6'],0.009136939209270167,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/F03-Sadness-Face Forward.wmv,sad,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,14,14,45,-103.2848664849022,tristezza,147.95945390545344,tristezza,4,,,,,,,,,,sad,[-290.0],[-144.0],[1],[0],[0],[1.8403656414068337],['tristezza_4'],0.010690972787870123,None,0.2255727696340518,soddisfazione,256.4995126701024,neutral,1,[252.0],[2.0],[1],[0],[0],[1.7094385364104028],['neutral_5'],0.009318057528389545,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/F01-Sadness-Face Forward.wmv,sad,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,15,15,44,-166.349580865243,colpa,144.06942770761603,colpa,4,,,,,,,,,,sad,[-396.0],[-34.0],[1],[0],[0],[4.240394569138402],['colpa_4'],0.010814491641554014,None,-10.84267628147007,soglievo,273.497714798497,tristezza,3,[240.0],[-95.0],[1],[0],[0],[4.191548942425811],['tristezza_7'],0.0092182184550893,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF1_Happiness.wmv,happy,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,16,16,12,-12.179181052524134,soglievo,142.20056258679148,sollievo,4,,,,,,,,,,happy,[-117.0],[-30.0],[1],[0],[0],[4.73450134382756],['sollievo_4'],0.010809691686176848,None,5.220651230623926,soddisfazione,262.27275878367544,gioia,3,[335.0],[54.0],[1],[0],[0],[1.5095379914873774],['gioia_7'],0.009263018039291637,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/F03-Neutral-Face Forward.wmv,neutral,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,17,17,53,-168.6900675259798,colpa,5.0990195135927845,neutral,1,,,,,,,,,,neutral,[-261.0],[-1.0],[1],[0],[0],[1.1462946423856692],['neutral_1'],0.0107940118315355,None,0.0,soddisfazione,256.49366463910957,neutral,1,[253.0],[0.0],[1],[0],[0],[1.509123595333108],['neutral_5'],0.008836142000745895,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JM2_Fear.wmv,fear,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,18,18,3,-124.38034472384487,paura,69.06518659932803,paura,2,,,,,,,,,,fear,[-295.0],[-57.0],[1],[0],[0],[18.07602393449781],['paura_2'],0.010855451261477356,None,-0.112344521736011,soglievo,256.4975633412528,neutral,1,[254.0],[-1.0],[1],[0],[0],[1.5092947937442887],['neutral_5'],0.009136619212313235,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/M02-Neutral-Face Forward.wmv,neutral,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,19,19,54,135.0,disgusto,4.242640687119285,neutral,1,,,,,,,,,,neutral,[-259.0],[3.0],[1],[0],[0],[3.04051290404027],['neutral_1'],0.010779611965290314,None,3.90049374238189,soddisfazione,259.5630944491146,gioia,2,[316.0],[39.0],[1],[0],[0],[3.6271173803506827],['gioia_6'],0.009087979663490842,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/01.full/M02-Disgust-Face Forward.wmv,disgusted,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,20,20,38,124.15969454566944,disprezzo,135.35139452550905,disprezzo,4,,,,,,,,,,disgusted,[-332.0],[112.0],[1],[0],[0],[2.8288467083025353],['disprezzo_4'],0.01085257128829653,None,4.553767979158628,soddisfazione,258.897663179875,disgusto,2,[196.0],[36.0],[1],[0],[0],[2.144233861509747],['disgusto_6'],0.009011500373389936,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JF2_Sadness.wmv,sad,subtle,femmina,6,8,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,21,21,17,-165.4655449194599,colpa,139.46325680981354,colpa,4,,,,,,,,,,sad,[-391.0],[-35.0],[1],[0],[0],[4.38153757933128],['colpa_4'],0.010753052211839531,None,-10.752381180020123,soglievo,273.1501418634082,tristezza,3,[239.0],[-94.0],[1],[0],[0],[2.1445839382610075],['tristezza_7'],0.009140779173776536,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
,,stimoli/02.subtle/JM2_Surprise.wmv,surprised,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,22,22,23,-35.08347387909274,speranza,102.6498904042279,speranza,3,,,,,,,,,,surprised,[-172.0],[-59.0],[1],[0],[0],[5.793489916413591],['speranza_3'],0.010719132526560315,None,1.3827330710976722,soddisfazione,257.01361831622853,soddisfazione,2,[324.0],[14.0],[1],[0],[0],[5.662503291969415],['soddisfazione_6'],0.009309737605690316,None,,,04,001,healthy,23,f,17,1,aurora,2022-03-28_10h02.25.547,pilot_AIM1,2022.1.1,84.99941520945407,
