emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/02.subtle/JM2_Fear.wmv,fear,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,12,12,3,-79.02775976218835,sorpresa,99.82484660644363,sorpresa,3,,,,,,,,,,fear,[-237.0],[-98.0],[1],[0],[0],[3.0439963207043093],['sorpresa_3'],0.010958348781400673,None,-10.058703255572256,soglievo,268.5721504549569,paura,3,[195.0],[-80.0],[1],[0],[0],[2.0644345007101492],['paura_7'],0.0005747296013396408,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF2_Disgust.wmv,disgusted,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,13,13,9,124.03212781733832,disprezzo,92.91393867445294,disprezzo,3,,,,,,,,,,disgusted,[-308.0],[77.0],[1],[0],[0],[2.9152129514288845],['disprezzo_3'],0.0108178735773663,None,-0.112344521736011,soglievo,256.4975633412528,neutral,1,[254.0],[-1.0],[1],[0],[0],[1.4530816026232287],['neutral_5'],0.00045349757601798046,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F03-Surprise-Face Forward.wmv,surprised,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,14,14,49,-79.99202019855866,sorpresa,138.10141201305655,sorpresa,4,,,,,,,,,,surprised,[-232.0],[-136.0],[1],[0],[0],[1.5376447888830853],['sorpresa_4'],0.01049779537311224,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.5791805484818724],['neutral_5'],0.0007399002176953218,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M03-Surprise-Face Forward.wmv,surprised,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,15,15,51,-80.13419305691563,sorpresa,140.07141035914503,sorpresa,4,,,,,,,,,,surprised,[-232.0],[-138.0],[1],[0],[0],[2.3705421573142758],['sorpresa_4'],0.010474382839220198,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[2.3619568131756523],['neutral_5'],0.0005994250137746349,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM2_Anger.wmv,angry,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,16,16,7,101.76828893202065,rabbia,98.0612053770501,rabbia,3,,,,,,,,,,angry,[-276.0],[96.0],[1],[0],[0],[3.162647515000117],['rabbia_3'],0.010975667642128428,None,1.6923375309026798,soddisfazione,256.68852720758673,invidia,2,[184.0],[13.0],[1],[0],[0],[5.326841860841114],['invidia_6'],0.0005657494511979166,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F01-Fear-Face Forward.wmv,fear,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,17,17,28,-123.15360586678057,paura,148.11144452742334,paura,4,,,,,,,,,,fear,[-337.0],[-124.0],[1],[0],[0],[2.6767925341598584],['paura_4'],0.010579258162806582,None,-1.8141919090299523,soglievo,256.74500968860133,colpa,2,[186.0],[-14.0],[1],[0],[0],[3.0672385525538175],['colpa_6'],0.0005920484618400224,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M03-Neutral-Face Forward.wmv,neutral,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,18,18,55,-11.309932474020213,soglievo,5.0990195135927845,neutral,1,,,,,,,,,,neutral,[-251.0],[-1.0],[1],[0],[0],[2.0673482386719115],['neutral_1'],0.01057765456425841,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.5793097984981159],['neutral_5'],0.000562542255011067,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M02-Joy-Face Forward.wmv,happy,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,19,19,42,33.25436657471205,gioia,145.89036979869508,gioia,4,,,,,,,,,,happy,[-134.0],[80.0],[1],[0],[0],[2.4422457687458063],['gioia_4'],0.010560656423194814,None,1.1178245823861193,soddisfazione,256.98054401063126,soddisfazione,3,[359.0],[12.0],[1],[0],[0],[4.57497944187071],['soddisfazione_7'],0.0006462500818997796,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM2_Sadness.wmv,sad,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,20,20,19,-169.66108945705895,colpa,150.44268011438774,colpa,4,,,,,,,,,,sad,[-404.0],[-27.0],[1],[0],[0],[2.845201456836776],['colpa_4'],0.011009022485040987,None,-2.9108378261677537,soglievo,257.54222954692307,vergogna,1,[216.0],[-24.0],[1],[0],[0],[3.1129824745958103],['vergogna_5'],0.0007293164694601728,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF2_Fear.wmv,fear,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,21,21,1,-125.62790729142091,paura,73.81734213584231,paura,2,,,,,,,,,,fear,[-299.0],[-60.0],[1],[0],[0],[3.715639700986685],['paura_2'],0.010997155858376573,None,0.22164601045943727,soddisfazione,256.51705596314645,neutral,1,[261.0],[2.0],[1],[0],[0],[2.0544909088810073],['neutral_5'],0.0007591433961806615,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F03-Fear-Face Forward.wmv,fear,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,22,22,29,-78.53604698430745,sorpresa,145.91093173576817,sorpresa,4,,,,,,,,,,fear,[-227.0],[-143.0],[1],[0],[0],[2.0323667057089096],['sorpresa_4'],0.010543979002022752,None,-7.483296907822548,soglievo,263.8105380760973,paura,2,[216.0],[-62.0],[1],[0],[0],[6.3380083566710255],['paura_6'],0.0006189889120378211,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F03-Disgust-Face Forward.wmv,disgusted,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,23,23,37,147.74202865818486,disgusto,144.26711336961034,disgusto,4,,,,,,,,,,disgusted,[-378.0],[77.0],[1],[0],[0],[1.9839893546736675],['disgusto_4'],0.010569957293000698,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.8275843268158951],['neutral_5'],0.000723543515732672,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M03-Sadness-Face Forward.wmv,sad,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,24,24,47,-102.5697918076787,tristezza,151.63442880823604,tristezza,4,,,,,,,,,,sad,[-289.0],[-148.0],[1],[0],[0],[1.5717683967995981],['tristezza_4'],0.010544299721459538,None,-1.8060252976012394,soglievo,256.7489045740994,colpa,2,[188.0],[-14.0],[1],[0],[0],[2.313348223277444],['colpa_6'],0.00043040576179009804,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM1_Surprise.wmv,surprised,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,25,25,22,-77.9052429229879,sorpresa,71.58910531638176,sorpresa,2,,,,,,,,,,surprised,[-241.0],[-70.0],[1],[0],[0],[3.337726444104419],['sorpresa_2'],0.010975026202913796,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.5712959767643042],['neutral_5'],0.0006978859444188856,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M03-Disgust-Face Forward.wmv,disgusted,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,26,26,39,146.30993247402023,disgusto,144.22205101855957,disgusto,4,,,,,,,,,,disgusted,[-376.0],[80.0],[1],[0],[0],[1.7817470753575435],['disgusto_4'],0.01051415207507489,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.37220316434832057],['neutral_5'],0.0006109709211159497,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF2_Anger.wmv,angry,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,27,27,5,100.61965527615514,rabbia,97.67292357659824,rabbia,3,,,,,,,,,,angry,[-274.0],[96.0],[1],[0],[0],[1.418052923872665],['rabbia_3'],0.010972460445600518,None,0.336370574910119,soddisfazione,256.5151067676132,neutral,1,[255.0],[3.0],[1],[0],[0],[1.3477460464889646],['neutral_5'],0.0006266861837502802,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M03-Joy-Face Forward.wmv,happy,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,28,28,43,32.59258147259926,gioia,144.80331487918363,gioia,4,,,,,,,,,,happy,[-134.0],[78.0],[1],[0],[0],[2.337186352224535],['gioia_4'],0.010475986437540996,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[1.746098124816399],['neutral_5'],0.0005121892709212261,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F01-Disgust-Face Forward.wmv,disgusted,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,29,29,36,127.3493490446406,disprezzo,143.40502083260543,disprezzo,4,,,,,,,,,,disgusted,[-343.0],[114.0],[1],[0],[0],[1.5254452550811948],['disprezzo_4'],0.010561939302078827,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.4274474436720084],['neutral_5'],0.0006488158387583098,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F03-Anger-Face Forward.wmv,angry,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,30,30,33,100.22900828735952,rabbia,135.14806694880988,rabbia,4,,,,,,,,,,angry,[-280.0],[133.0],[1],[0],[0],[2.620825673479203],['rabbia_4'],0.010487853063978037,None,-11.154659738928299,soglievo,274.55600521569363,tristezza,3,[241.0],[-98.0],[1],[0],[0],[1.3936205014258576],['tristezza_7'],0.0005788989567463432,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F01-Anger-Face Forward.wmv,angry,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,31,31,32,106.35581710101725,rabbia,95.88013350011565,rabbia,3,,,,,,,,,,angry,[-283.0],[92.0],[1],[0],[0],[1.476414277412232],['rabbia_3'],0.010489456662071461,None,1.8183029644518336,soddisfazione,256.7430622236948,invidia,2,[185.0],[14.0],[1],[0],[0],[3.914252396096572],['invidia_6'],0.000643684324586502,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF1_Fear.wmv,fear,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,32,32,0,-122.0053832080835,paura,94.33981132056604,paura,3,,,,,,,,,,fear,[-306.0],[-80.0],[1],[0],[0],[6.04564161247572],['paura_3'],0.010966366772436231,None,-4.81620661131167,soglievo,259.1814036538887,vergogna,2,[195.0],[-38.0],[1],[0],[0],[1.7480747199797406],['vergogna_6'],0.0005096235133805749,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M02-Surprise-Face Forward.wmv,surprised,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,33,33,50,-77.56043798115346,sorpresa,139.26952286842948,sorpresa,4,,,,,,,,,,surprised,[-226.0],[-136.0],[1],[0],[0],[1.677920184426739],['sorpresa_4'],0.010558411386000444,None,4.035344737649757,soddisfazione,259.70560255797335,gioia,2,[311.0],[40.0],[1],[0],[0],[6.011049433160224],['gioia_6'],0.0003880707688495022,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM1_Anger.wmv,angry,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,34,34,6,-135.0,vergogna,1.4142135623730951,neutral,1,,,,,,,,,,angry,[-257.0],[-1.0],[1],[0],[0],[4.645151937723995],['neutral_1'],0.010912165152376474,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.4747250470495601],['neutral_5'],8.49907053179777e-05,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,35,35,15,-58.0552472237966,interesse,100.16985574512923,interesse,3,,,,,,,,,,happy,[-203.0],[-85.0],[1],[0],[0],[4.753057420362211],['interesse_3'],0.010837758195521019,None,-5.662918178030617,soglievo,263.35527334762065,speranza,3,[339.0],[-59.0],[1],[0],[0],[2.771877249046611],['speranza_7'],0.0007543326012182661,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF1_Anger.wmv,angry,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,36,36,4,98.13010235415598,rabbia,70.71067811865476,rabbia,2,,,,,,,,,,angry,[-266.0],[70.0],[1],[0],[0],[3.163967597052988],['rabbia_2'],0.010982082034843188,None,-0.11147024751704282,soglievo,256.5053605677667,neutral,1,[258.0],[-1.0],[1],[0],[0],[1.3676928840009168],['neutral_5'],0.0005744088814481074,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM1_Fear.wmv,fear,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,37,37,2,-124.94566440000565,paura,101.25709851659784,paura,3,,,,,,,,,,fear,[-314.0],[-83.0],[1],[0],[0],[2.3024370202836053],['paura_3'],0.010975988361678901,None,-0.1119056770662069,soglievo,256.5014619841376,neutral,1,[256.0],[-1.0],[1],[0],[0],[2.2645654826126247],['neutral_5'],0.00045061109926791687,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF1_Sadness.wmv,sad,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,38,38,16,147.52880770915152,disgusto,65.19202405202648,disgusto,2,,,,,,,,,,sad,[-311.0],[35.0],[1],[0],[0],[3.2809455969684223],['disgusto_2'],0.010981761315179028,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.9813716409428253],['neutral_5'],0.00040955898475658614,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F03-Joy-Face Forward.wmv,happy,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,39,39,41,35.87499135206403,gioia,138.2208377922808,gioia,4,,,,,,,,,,happy,[-144.0],[81.0],[1],[0],[0],[2.724276039548613],['gioia_4'],0.01054494116033311,None,2.1342587625022915,soddisfazione,257.87593916455256,soddisfazione,4,[388.0],[24.0],[1],[0],[0],[3.5993355330426766],['soddisfazione_8'],5.163586251910601e-05,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM2_Neutral.wmv,neutral,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,40,40,27,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[0.6072476866493162],['neutral_1'],0.011003890970641805,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.4748469205139827],['neutral_5'],0.0006446464835789811,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M03-Fear-Face Forward.wmv,fear,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,41,41,31,-168.29709851977864,colpa,142.97202523570826,colpa,4,,,,,,,,,,fear,[-396.0],[-29.0],[1],[0],[0],[5.175784191600542],['colpa_4'],0.010485928746220452,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[2.146417497437369],['neutral_5'],0.0004980776063803205,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF2_Happiness.wmv,happy,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,42,42,13,10.234802763423213,soddisfazione,146.32839779072276,soddisfazione,4,,,,,,,,,,happy,[-112.0],[26.0],[1],[0],[0],[5.660287659862661],['soddisfazione_4'],0.010993627942070816,None,10.34318422116632,soddisfazione,273.9014421283685,orgoglio,3,[270.0],[96.0],[1],[0],[0],[2.5952309630440595],['orgoglio_7'],0.0006946787477772887,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F01-Surprise-Face Forward.wmv,surprised,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,43,43,48,-78.92979742206063,sorpresa,140.61649974309557,sorpresa,4,,,,,,,,,,surprised,[-229.0],[-138.0],[1],[0],[0],[1.6756786748378545],['sorpresa_4'],0.010561939301851453,None,0.335713616182199,soddisfazione,256.51705596314645,neutral,1,[256.0],[3.0],[1],[0],[0],[1.172484307187915],['neutral_5'],0.0007514461246955761,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF1_Surprise.wmv,surprised,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,44,44,20,-56.42406734200108,interesse,139.2300254973761,interesse,4,,,,,,,,,,surprised,[-179.0],[-116.0],[1],[0],[0],[3.8921525676173587],['interesse_4'],0.010999721615235103,None,2.77244815828038,soddisfazione,257.08558886098615,invidia,3,[157.0],[20.0],[1],[0],[0],[8.75593587916319],['invidia_7'],0.0006372699315306818,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M03-Anger-Face Forward.wmv,angry,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,45,45,35,101.30993247402021,rabbia,142.772546380598,rabbia,4,,,,,,,,,,angry,[-284.0],[140.0],[1],[0],[0],[2.9829380356818547],['rabbia_4'],0.01054911051619456,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[1.6319796612431219],['neutral_5'],0.0006879436352846824,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JM2_Surprise.wmv,surprised,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,46,46,23,-53.569141879837645,interesse,104.4030650891055,interesse,3,,,,,,,,,,surprised,[-194.0],[-84.0],[1],[0],[0],[5.61280287159525],['interesse_3'],0.01093621912582421,None,-10.913644723222589,soglievo,276.0670208481991,sorpresa,3,[273.0],[-102.0],[1],[0],[0],[2.970976155135986],['sorpresa_7'],0.0007341272641951946,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F01-Joy-Face Forward.wmv,happy,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,47,47,40,-13.12040315297726,soglievo,136.56500283747664,sollievo,4,,,,,,,,,,happy,[-123.0],[-31.0],[1],[0],[0],[3.2302484807510154],['sollievo_4'],0.010558090665881537,None,3.914137218612427,soddisfazione,259.5592417926975,gioia,2,[314.0],[39.0],[1],[0],[0],[2.407902788593219],['gioia_6'],0.0007726136211658741,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M02-Fear-Face Forward.wmv,fear,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,48,48,30,-121.52684188726886,paura,139.60659010233005,paura,4,,,,,,,,,,fear,[-329.0],[-119.0],[1],[0],[0],[2.136786607260774],['paura_4'],0.010553600591038048,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.7816271262108785],['neutral_5'],0.0007809523319792788,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF1_Disgust.wmv,disgusted,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,49,49,8,149.53445508054014,disgusto,98.6154146165801,disgusto,3,,,,,,,,,,disgusted,[-341.0],[50.0],[1],[0],[0],[1.7468207061733665],['disgusto_3'],0.010847700504200475,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.4772192837174316],['neutral_5'],0.0006574752692358743,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/M02-Anger-Face Forward.wmv,angry,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,50,50,34,103.3392489033634,rabbia,99.68951800465283,rabbia,3,,,,,,,,,,angry,[-279.0],[97.0],[1],[0],[0],[4.728754247931647],['rabbia_3'],0.01056065642296744,None,1.2902273520604597,soddisfazione,256.5618833731932,invidia,2,[188.0],[10.0],[1],[0],[0],[4.913668044905762],['invidia_6'],0.000668379737135183,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/01.full/F03-Neutral-Face Forward.wmv,neutral,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,51,51,53,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[1.2077560914281094],['neutral_1'],0.010581182480564166,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.4263021538247358],['neutral_5'],0.0006539473531574913,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF2_Sadness.wmv,sad,subtle,femmina,6,8,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,52,52,17,-168.90627698844216,colpa,103.94229168149026,colpa,3,,,,,,,,,,sad,[-358.0],[-20.0],[1],[0],[0],[2.280168493271958],['colpa_3'],0.010995231540164241,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.522367629381506],['neutral_5'],0.0008075720625129179,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
,,stimoli/02.subtle/JF1_Happiness.wmv,happy,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,53,53,12,-10.901267653030066,soglievo,137.48090776540573,sollievo,4,,,,,,,,,,happy,[-121.0],[-26.0],[1],[0],[0],[1.9735380636486752],['sollievo_4'],0.010995231540164241,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[1.194020631253352],['neutral_5'],0.0006218753887878847,None,,,07,001,healthy,23,f,17,1,aurora,2022-03-31_08h56.38.359,pilot_AIM1,2022.1.1,84.90628412397484,
