emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/02.subtle/JM2_Fear.wmv,fear,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,23,23,3,101.76828893202065,rabbia,98.0612053770501,rabbia,3,,,,,,,,,,fear,[-276.0],[96.0],[1],[0],[0],[2.334280948173955],['rabbia_3'],0.010689850590551941,None,-4.659182773622126,soglievo,259.04246756082296,vergogna,2,[198.0],[-37.0],[1],[0],[0],[5.027080622033736],['vergogna_6'],0.009575048503393191,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Fear.wmv,fear,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,24,24,2,-126.70285503016314,paura,68.60029154456998,paura,2,,,,,,,,,,fear,[-297.0],[-55.0],[1],[0],[0],[14.052139509298968],['paura_2'],0.010833848793708967,None,0.44414443311192825,soddisfazione,256.5384961365448,neutral,1,[260.0],[4.0],[1],[0],[0],[1.497645309386371],['neutral_5'],0.009185613363570155,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Disgust-Face Forward.wmv,disgusted,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,25,25,36,144.9041832129739,disgusto,135.66502865514016,disgusto,4,,,,,,,,,,disgusted,[-367.0],[78.0],[1],[0],[0],[2.6165372656150794],['disgusto_4'],0.010688250610655814,None,0.7910157293941884,soddisfazione,256.5852684781416,neutral,1,[251.0],[7.0],[1],[0],[0],[1.850742022739496],['neutral_5'],0.009495049501765607,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Fear.wmv,fear,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,26,26,0,-126.97759635267249,paura,106.40018796975878,paura,3,,,,,,,,,,fear,[-320.0],[-85.0],[1],[0],[0],[3.534328371581978],['paura_3'],0.010822648933299206,None,-0.4450068148381547,soglievo,256.5365471039166,neutral,1,[259.0],[-4.0],[1],[0],[0],[4.533155266222366],['neutral_5'],0.009572808531174815,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Disgust.wmv,disgusted,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,27,27,9,121.75948008481281,disprezzo,98.79271228182775,disprezzo,3,,,,,,,,,,disgusted,[-308.0],[84.0],[1],[0],[0],[2.546290782290953],['disprezzo_3'],0.010781049452361913,None,4.408355983085687,soddisfazione,258.7643715815607,disgusto,2,[198.0],[35.0],[1],[0],[0],[1.8504908258746582],['disgusto_6'],0.009268172333122493,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Disgust.wmv,disgusted,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,28,28,8,145.20397372173167,disgusto,143.69411957348845,disgusto,4,,,,,,,,,,disgusted,[-374.0],[82.0],[1],[0],[0],[1.5576429606160218],['disgusto_4'],0.010672890802197799,None,0.3370301098578076,soddisfazione,256.5131575572684,neutral,1,[254.0],[3.0],[1],[0],[0],[1.4272397880474728],['neutral_5'],0.009587848343699079,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Neutral.wmv,neutral,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,29,29,27,71.56505117707799,orgoglio,3.1622776601683795,neutral,1,,,,,,,,,,neutral,[-255.0],[3.0],[1],[0],[0],[3.6049041307965126],['neutral_1'],0.010871288326598005,None,0.33769223620857014,soddisfazione,256.51120833211166,neutral,1,[253.0],[3.0],[1],[0],[0],[1.7799070667597334],['neutral_5'],0.009415690492232898,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Sadness-Face Forward.wmv,sad,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,30,30,46,-127.61395684873274,paura,77.00649323271382,paura,2,,,,,,,,,,sad,[-303.0],[-61.0],[1],[0],[0],[8.05203647058488],['paura_2'],0.01084760862204348,None,-0.1125652373213464,soglievo,256.49561399758863,neutral,1,[253.0],[-1.0],[1],[0],[0],[1.9211651438588433],['neutral_5'],0.009513609270470624,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Neutral.wmv,neutral,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,31,31,26,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[0.8522165643371409],['neutral_1'],0.01073113007532811,None,0.45113854678728116,soddisfazione,256.52290346088006,neutral,1,[252.0],[4.0],[1],[0],[0],[1.497439231958424],['neutral_5'],0.009280012185399755,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Sadness-Face Forward.wmv,sad,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,32,32,44,-101.94417718844633,tristezza,106.30145812734649,tristezza,3,,,,,,,,,,sad,[-278.0],[-104.0],[1],[0],[0],[2.6874663004205104],['tristezza_3'],0.010764089664235144,None,1.0210048155726674,soddisfazione,256.64372191814863,neutral,1,[249.0],[9.0],[1],[0],[0],[6.862264758935908],['neutral_5'],0.009325771613930556,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Surprise.wmv,surprised,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,33,33,22,-78.84534026107171,sorpresa,72.3671196055225,sorpresa,2,,,,,,,,,,surprised,[-242.0],[-71.0],[1],[0],[0],[3.3224222161707075],['sorpresa_2'],0.010694010538600196,None,0.0,soddisfazione,256.48391762447795,neutral,1,[248.0],[0.0],[1],[0],[0],[1.4977345882723512],['neutral_5'],0.00950528937346462,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Disgust.wmv,disgusted,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,34,34,11,124.84573341979976,disprezzo,96.26006440887103,disprezzo,3,,,,,,,,,,disgusted,[-311.0],[79.0],[1],[0],[0],[2.5459298267958275],['disprezzo_3'],0.010735290023148991,None,3.025502945499907,soddisfazione,257.63928271907605,disgusto,1,[217.0],[25.0],[1],[0],[0],[3.756691356491956],['disgusto_5'],0.0094387302042378,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Sadness.wmv,sad,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,35,35,16,-169.83791680599924,colpa,107.68936809174804,colpa,3,,,,,,,,,,sad,[-362.0],[-19.0],[1],[0],[0],[2.475544145209142],['colpa_3'],0.010727610119602105,None,-6.62316834049246,soglievo,260.9655149631844,vergogna,3,[166.0],[-49.0],[1],[0],[0],[1.4268756325921004],['vergogna_7'],0.009160013682958379,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Anger.wmv,angry,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,36,36,7,101.30993247402021,rabbia,112.17842929904127,rabbia,3,,,,,,,,,,angry,[-278.0],[110.0],[1],[0],[0],[1.840286153228817],['rabbia_3'],0.010741049951320747,None,10.102587251807146,soddisfazione,268.56842703489923,disprezzo,3,[193.0],[80.0],[1],[0],[0],[3.274136418777516],['disprezzo_7'],0.009258572452836233,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Anger-Face Forward.wmv,angry,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,37,37,35,107.06285717346141,rabbia,105.65036677645753,rabbia,3,,,,,,,,,,angry,[-287.0],[101.0],[1],[0],[0],[2.616562865295464],['rabbia_3'],0.010777849492342284,None,0.3370301098578076,soddisfazione,256.5131575572684,neutral,1,[254.0],[3.0],[1],[0],[0],[2.0624651404350516],['neutral_5'],0.009582728407167451,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Surprise-Face Forward.wmv,surprised,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,38,38,48,-81.04752666584584,sorpresa,147.80054127099805,sorpresa,4,,,,,,,,,,surprised,[-233.0],[-146.0],[1],[0],[0],[1.6400720119013386],['sorpresa_4'],0.010722810179231601,None,0.679364755465251,soddisfazione,256.55798564846896,neutral,1,[250.0],[6.0],[1],[0],[0],[1.4978014674377391],['neutral_5'],0.009675207253167173,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,39,39,15,-12.952764513375518,soglievo,102.61091559868278,sollievo,3,,,,,,,,,,happy,[-156.0],[-23.0],[1],[0],[0],[4.945889315301201],['sollievo_3'],0.01076024971212064,None,1.8762597450012704,soddisfazione,257.33441277839233,soddisfazione,2,[324.0],[19.0],[1],[0],[0],[5.521448212326277],['soddisfazione_6'],0.009675207253167173,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Sadness-Face Forward.wmv,sad,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,40,40,45,-101.56997204790201,tristezza,129.634100452003,tristezza,4,,,,,,,,,,sad,[-282.0],[-127.0],[1],[0],[0],[2.9813135132073967],['tristezza_4'],0.01077848948443716,None,5.359367723832131,soddisfazione,260.74892137840186,rabbia,1,[245.0],[47.0],[1],[0],[0],[4.544545524071964],['rabbia_5'],0.009210893047793434,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Neutral-Face Forward.wmv,neutral,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,41,41,52,-26.56505117707799,speranza,2.23606797749979,neutral,1,,,,,,,,,,neutral,[-254.0],[-1.0],[1],[0],[0],[2.334219188944644],['neutral_1'],0.010766969628093648,None,0.1116875378979654,soddisfazione,256.50341128335896,neutral,1,[257.0],[1.0],[1],[0],[0],[1.2858969120065922],['neutral_5'],0.009379850939239986,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Fear-Face Forward.wmv,fear,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,42,42,31,-126.75367918553147,paura,98.60020283954795,paura,3,,,,,,,,,,fear,[-315.0],[-79.0],[1],[0],[0],[10.392909976483452],['paura_3'],0.010511292818819129,None,5.068403601147252,soddisfazione,259.4821766518849,disgusto,2,[195.0],[40.0],[1],[0],[0],[12.933000516153697],['disgusto_6'],0.009342091410417197,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Anger.wmv,angry,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,43,43,5,124.59228868750995,disprezzo,105.68348972285122,disprezzo,3,,,,,,,,,,angry,[-316.0],[87.0],[1],[0],[0],[4.099019564235732],['disprezzo_3'],0.01079256930847805,None,7.775434079160046,soddisfazione,265.3337520934719,rabbia,2,[242.0],[68.0],[1],[0],[0],[2.7681395336185233],['rabbia_6'],0.00935425125862821,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Fear-Face Forward.wmv,fear,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,44,44,29,-123.57289840605486,paura,135.6244815658294,paura,4,,,,,,,,,,fear,[-331.0],[-113.0],[1],[0],[0],[3.322433736027051],['paura_4'],0.01068953059461819,None,-0.11060947555190032,soglievo,256.5131575572684,neutral,1,[262.0],[-1.0],[1],[0],[0],[6.438983641484128],['neutral_5'],0.00958592836718708,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Joy-Face Forward.wmv,happy,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,45,45,41,33.219476223084584,gioia,135.07405376311175,gioia,4,,,,,,,,,,happy,[-143.0],[74.0],[1],[0],[0],[5.310622043436979],['gioia_4'],0.01053977246328941,None,4.267893300290812,soddisfazione,259.64591273501685,euforia,1,[280.0],[40.0],[1],[0],[0],[8.13300282012483],['euforia_5'],0.009452490032799687,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Sadness.wmv,sad,subtle,femmina,6,8,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,46,46,17,-102.0947570770121,tristezza,71.58910531638176,tristezza,2,,,,,,,,,,sad,[-271.0],[-70.0],[1],[0],[0],[2.475436626550845],['tristezza_2'],0.01074488990343525,None,-0.4458725519324895,soglievo,256.5345980564805,neutral,1,[258.0],[-4.0],[1],[0],[0],[1.638689949149466],['neutral_5'],0.008992015779313078,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Disgust-Face Forward.wmv,disgusted,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,47,47,37,147.9498544732788,disgusto,135.67977004697494,disgusto,4,,,,,,,,,,disgusted,[-371.0],[72.0],[1],[0],[0],[2.8282386235819104],['disgusto_4'],0.010704890402848832,None,-0.1116875378979654,soglievo,256.50341128335896,neutral,1,[257.0],[-1.0],[1],[0],[0],[1.356604509575618],['neutral_5'],0.009607688095684352,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Neutral-Face Forward.wmv,neutral,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,48,48,53,180.0,soglievo,1.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[0.9341477018365367],['neutral_1'],0.010589691840550586,None,-0.4450068148381547,soglievo,256.5365471039166,neutral,1,[259.0],[-4.0],[1],[0],[0],[1.3802570143923276],['neutral_5'],0.009396170735726628,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Sadness.wmv,sad,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,49,49,19,-168.5180086452519,colpa,65.30696746902278,colpa,2,,,,,,,,,,sad,[-320.0],[-13.0],[1],[0],[0],[15.11076917760056],['colpa_2'],0.010788089364496045,None,-4.022969123498848,soglievo,258.37763061070126,vergogna,2,[199.0],[-32.0],[1],[0],[0],[4.321193751502051],['vergogna_6'],0.009598728207720342,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Surprise.wmv,surprised,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,50,50,21,-78.87081071038882,sorpresa,62.16912416947821,sorpresa,2,,,,,,,,,,surprised,[-244.0],[-61.0],[1],[0],[0],[4.5935106729866675],['sorpresa_2'],0.010918967731186058,None,1.9525090493996085,soddisfazione,256.7975856584325,invidia,2,[184.0],[15.0],[1],[0],[0],[2.6269275359443327],['invidia_6'],0.009090894545579431,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Neutral-Face Forward.wmv,neutral,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,51,51,55,-143.13010235415598,vergogna,5.0,neutral,1,,,,,,,,,,neutral,[-260.0],[-3.0],[1],[0],[0],[1.3463191979365092],['neutral_1'],0.010861688446084372,None,-0.33505921860912397,soglievo,256.5190051438684,neutral,1,[257.0],[-3.0],[1],[0],[0],[1.497631549558264],['neutral_5'],0.00944897007639156,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Sadness.wmv,sad,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,52,52,18,-167.19573393471325,colpa,45.12205669071391,colpa,1,,,,,,,,,,sad,[-300.0],[-10.0],[1],[0],[0],[5.228449948944672],['colpa_1'],0.010875768270352637,None,0.33246694264604343,soddisfazione,256.52680171865086,neutral,1,[261.0],[3.0],[1],[0],[0],[1.356684188581312],['neutral_5'],0.00958368839542345,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Neutral.wmv,neutral,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,53,53,24,-45.0,interesse,4.242640687119285,neutral,1,,,,,,,,,,neutral,[-253.0],[-3.0],[1],[0],[0],[1.1344754417464173],['neutral_1'],0.010808249112869817,None,0.2255727696340518,soddisfazione,256.4995126701024,neutral,1,[252.0],[2.0],[1],[0],[0],[1.5681596293677558],['neutral_5'],0.009461129924829947,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Neutral-Face Forward.wmv,neutral,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,54,54,54,-12.094757077012101,soglievo,71.58910531638176,sollievo,2,,,,,,,,,,neutral,[-186.0],[-15.0],[1],[0],[0],[3.2519290159259526],['sollievo_2'],0.010750969827768131,None,0.450252260037571,soddisfazione,256.5248525971704,neutral,1,[253.0],[4.0],[1],[0],[0],[1.085918287739787],['neutral_5'],0.009428490332311412,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Joy-Face Forward.wmv,happy,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,55,55,42,33.340707346477004,gioia,90.97252332435328,gioia,3,,,,,,,,,,happy,[-180.0],[50.0],[1],[0],[0],[1.9813157531793877],['gioia_3'],0.01074104995154812,None,1.389919511618165,soddisfazione,257.00778198334774,soddisfazione,2,[321.0],[14.0],[1],[0],[0],[3.75660911751811],['soddisfazione_6'],0.009523849142169638,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Disgust-Face Forward.wmv,disgusted,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,38,146.76828893202065,disgusto,104.0096149401583,disgusto,3,,,,,,,,,,disgusted,[-343.0],[57.0],[1],[0],[0],[2.969611899243546],['disgusto_3'],0.01076760961996115,None,6.918386406693666,soddisfazione,262.910631203837,disprezzo,2,[222.0],[58.0],[1],[0],[0],[1.1553059017824125],['disprezzo_6'],0.008216985451781511,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Neutral-Face Forward.wmv,neutral,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,1,1,53,75.96375653207353,orgoglio,8.246211251235321,neutral,1,,,,,,,,,,neutral,[-254.0],[8.0],[1],[0],[0],[1.275364243454078],['neutral_1'],0.010651451069634277,None,0.22691279191878977,soddisfazione,256.49366463910957,neutral,1,[249.0],[2.0],[1],[0],[0],[1.6389267461941017],['neutral_5'],0.009594568259672087,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Fear.wmv,fear,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,2,2,0,-124.13594007791228,paura,71.28113354878694,paura,2,,,,,,,,,,fear,[-296.0],[-59.0],[1],[0],[0],[3.2518547768522694],['paura_2'],0.010747769867748502,None,0.9040003954248742,soddisfazione,256.61449686251166,neutral,1,[251.0],[8.0],[1],[0],[0],[1.2859993107285845],['neutral_5'],0.00955520875095317,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Surprise-Face Forward.wmv,surprised,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,3,3,48,-78.77420223718562,sorpresa,133.55523202031435,sorpresa,4,,,,,,,,,,surprised,[-230.0],[-131.0],[1],[0],[0],[2.416596080880936],['sorpresa_4'],0.010724410159127729,None,-6.4338340759319355,soglievo,261.8377360122104,paura,2,[214.0],[-53.0],[1],[0],[0],[8.344813616726015],['paura_6'],0.009423050400300781,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Anger-Face Forward.wmv,angry,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,4,4,35,103.51656810879132,rabbia,106.96261028976434,rabbia,3,,,,,,,,,,angry,[-281.0],[104.0],[1],[0],[0],[2.19302415105858],['rabbia_3'],0.01072857010763073,None,1.9262620344327326,soddisfazione,256.8092677455391,invidia,2,[190.0],[15.0],[1],[0],[0],[4.039000793270134],['invidia_6'],0.00966784734509929,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Fear.wmv,fear,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,5,5,1,-124.59228868750995,paura,70.45565981523414,paura,2,,,,,,,,,,fear,[-296.0],[-58.0],[1],[0],[0],[2.6167587028514845],['paura_2'],0.010882168190391894,None,0.34240098075245734,soddisfazione,256.4975633412528,neutral,1,[246.0],[3.0],[1],[0],[0],[3.9683767146584614],['neutral_5'],0.009594888255833212,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Disgust.wmv,disgusted,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,6,6,11,125.72739822279969,disprezzo,70.21395872616783,disprezzo,2,,,,,,,,,,disgusted,[-297.0],[57.0],[1],[0],[0],[4.311171156584123],['disprezzo_2'],0.010822648933299206,None,0.563916628353376,soddisfazione,256.5404451543655,neutral,1,[252.0],[5.0],[1],[0],[0],[1.9209120270179483],['neutral_5'],0.009171853535008267,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Fear-Face Forward.wmv,fear,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,7,7,28,-123.4533094540727,paura,134.23859355639868,paura,4,,,,,,,,,,fear,[-330.0],[-112.0],[1],[0],[0],[2.346097760700104],['paura_4'],0.01076536964819752,None,0.4484900923964887,soddisfazione,256.5287508253217,neutral,1,[255.0],[4.0],[1],[0],[0],[1.2855292365952664],['neutral_5'],0.008937616458524644,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Fear.wmv,fear,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,8,8,3,-127.87498365109822,paura,68.41052550594829,paura,2,,,,,,,,,,fear,[-298.0],[-54.0],[1],[0],[0],[2.8286872579828923],['paura_2'],0.01084376866947423,None,0.7802444826003744,soddisfazione,256.5989088051623,neutral,1,[258.0],[7.0],[1],[0],[0],[1.1444525972315205],['neutral_5'],0.00925985243679861,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
