emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/01.full/F01-Joy-Face Forward.wmv,happy,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,51,51,40,37.23483398157467,gioia,94.2019108086455,gioia,3,,,,,,,,,,happy,[-181.0],[57.0],[1],[0],[0],[2.758302269522119],['gioia_3'],0.010828126164597052,None,2.322736512115608,soddisfazione,258.0639455638854,soddisfazione,4,[385.0],[26.0],[1],[0],[0],[1.7206471384652104],['soddisfazione_8'],0.008687371180712944,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Disgust.wmv,disgusted,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,52,52,11,144.97512672045863,disgusto,142.87407042567241,disgusto,4,,,,,,,,,,disgusted,[-373.0],[82.0],[1],[0],[0],[2.263976635022118],['disgusto_4'],0.010857565985588735,None,-11.332235228640398,soglievo,274.90907587782544,tristezza,3,[238.0],[-99.0],[1],[0],[0],[1.5088593061354914],['tristezza_7'],0.008895369915990159,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Neutral-Face Forward.wmv,neutral,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,53,53,55,-55.22216863363612,interesse,43.829214001622255,interesse,1,,,,,,,,,,neutral,[-231.0],[-36.0],[1],[0],[0],[4.099156837126429],['interesse_1'],0.010556127818745153,None,0.22381050036853808,soddisfazione,256.50730983736116,neutral,1,[256.0],[2.0],[1],[0],[0],[4.461949831345009],['neutral_5'],0.008712651027053653,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Neutral-Face Forward.wmv,neutral,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,54,54,52,167.7352262721076,invidia,47.07440918375928,invidia,1,,,,,,,,,,neutral,[-302.0],[10.0],[1],[0],[0],[4.946239046866594],['invidia_1'],0.010739806701622001,None,0.335713616182199,soddisfazione,256.51705596314645,neutral,1,[256.0],[3.0],[1],[0],[0],[1.7913043088697123],['neutral_5'],0.008749450802952197,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Sadness-Face Forward.wmv,sad,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,55,55,47,-104.31482691040488,tristezza,149.64624953536256,tristezza,4,,,,,,,,,,sad,[-293.0],[-145.0],[1],[0],[0],[2.2754684051524237],['tristezza_4'],0.010491168214230129,None,-6.260577467117551,soglievo,261.6447973876033,paura,2,[218.0],[-52.0],[1],[0],[0],[3.6263827515927005],['paura_6'],0.008471692492094007,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M02-Disgust-Face Forward.wmv,disgusted,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,38,104.1780644147069,rabbia,97.98469268207153,rabbia,3,,,,,,,,,,disgusted,[-280.0],[95.0],[1],[0],[0],[4.2519034284268855],['rabbia_3'],0.010622687413615495,None,11.851248943668542,soddisfazione,268.7508139522558,disgusto,4,[130.0],[81.0],[1],[0],[0],[3.4143485207609956],['disgusto_8'],0.008079054879544856,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M02-Neutral-Face Forward.wmv,neutral,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,1,1,54,-58.12040315297727,interesse,96.56603957913983,interesse,3,,,,,,,,,,neutral,[-205.0],[-82.0],[1],[0],[0],[1.7106497592494634],['interesse_3'],0.010604127526221419,None,-0.11212467000483774,soglievo,256.4995126701024,neutral,1,[255.0],[-1.0],[1],[0],[0],[5.391525619524145],['neutral_5'],0.009026569118304906,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Surprise-Face Forward.wmv,surprised,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,2,2,48,-79.47921568612564,sorpresa,142.3938200906205,sorpresa,4,,,,,,,,,,surprised,[-230.0],[-140.0],[1],[0],[0],[2.1226901340437507],['sorpresa_4'],0.010771806507818837,None,3.8000420695665102,soddisfazione,259.07141872464433,euforia,1,[286.0],[36.0],[1],[0],[0],[8.791575667220059],['euforia_5'],0.008880010009761463,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F03-Sadness-Face Forward.wmv,sad,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,3,3,45,-103.43102887068167,tristezza,137.7679207943562,tristezza,4,,,,,,,,,,sad,[-288.0],[-134.0],[1],[0],[0],[3.534524750089531],['tristezza_4'],0.010724766792918672,None,-10.159765919143553,soglievo,268.87357623983803,paura,3,[196.0],[-81.0],[1],[0],[0],[1.4974081757586646],['paura_7'],0.008889289953003754,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF1_Sadness.wmv,sad,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,4,4,16,147.65255650055798,disgusto,106.53168542738823,disgusto,3,,,,,,,,,,sad,[-346.0],[57.0],[1],[0],[0],[2.4048845783017896],['disgusto_3'],0.010733086742675368,None,-2.5138102361777377,soglievo,256.93189759156024,colpa,3,[154.0],[-18.0],[1],[0],[0],[1.9326084097406238],['colpa_7'],0.008784970586930285,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM1_Disgust.wmv,disgusted,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,5,5,10,147.3807569288072,disgusto,148.4082207965583,disgusto,4,,,,,,,,,,disgusted,[-381.0],[80.0],[1],[0],[0],[1.9814356328711256],['disgusto_4'],0.01073212674828028,None,4.685899839502703,soddisfazione,259.55346270084704,disprezzo,1,[232.0],[40.0],[1],[0],[0],[6.450306702135094],['disprezzo_5'],0.008895369915990159,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF2_Surprise.wmv,surprised,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,6,6,21,80.47271661854764,orgoglio,145.0,orgoglio,4,,,,,,,,,,surprised,[-232.0],[143.0],[1],[0],[0],[2.2640451146053238],['orgoglio_4'],0.010869085916056065,None,1.6733333744709136,soddisfazione,256.69826645304795,invidia,2,[189.0],[13.0],[1],[0],[0],[3.4854872882374366],['invidia_6'],0.008883209990017349,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M02-Sadness-Face Forward.wmv,sad,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,7,7,46,-124.17698877379291,paura,97.9081201943945,paura,3,,,,,,,,,,sad,[-311.0],[-81.0],[1],[0],[0],[2.0522780821493143],['paura_3'],0.010784606429751875,None,-7.922683284308453,soglievo,265.862746544152,tristezza,2,[247.0],[-70.0],[1],[0],[0],[3.0620786625618166],['tristezza_6'],0.00878017061677383,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F03-Joy-Face Forward.wmv,happy,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,8,8,41,34.362785490709925,gioia,141.73566946961517,gioia,4,,,,,,,,,,happy,[-139.0],[80.0],[1],[0],[0],[4.181355377359523],['gioia_4'],0.010677407081857382,None,1.871744965288753,soddisfazione,257.47232861028,soddisfazione,3,[356.0],[20.0],[1],[0],[0],[2.3445300652574588],['soddisfazione_7'],0.009098568680656172,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M02-Fear-Face Forward.wmv,fear,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,9,9,30,-79.00749241973229,sorpresa,141.59802258506295,sorpresa,4,,,,,,,,,,fear,[-229.0],[-139.0],[1],[0],[0],[3.604777122955511],['sorpresa_4'],0.01081308625634847,None,-6.618646246451301,soglievo,262.25750704221986,paura,2,[218.0],[-55.0],[1],[0],[0],[2.768451967812325],['paura_6'],0.009179528188724362,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Neutral-Face Forward.wmv,neutral,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,10,10,52,-54.16234704572171,interesse,44.40720662234904,interesse,1,,,,,,,,,,neutral,[-230.0],[-36.0],[1],[0],[0],[3.5459838804176798],['interesse_1'],0.010704926914058888,None,0.9814162888463948,soddisfazione,256.5365471039166,invidia,1,[211.0],[8.0],[1],[0],[0],[3.333064214969454],['invidia_5'],0.009248327769910247,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M02-Surprise-Face Forward.wmv,surprised,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,11,11,50,-75.27702493824978,sorpresa,141.65097952361643,sorpresa,4,,,,,,,,,,surprised,[-220.0],[-137.0],[1],[0],[0],[1.3578266244144288],['sorpresa_4'],0.010682847047974064,None,3.6431282122060358,soddisfazione,258.7856255668,euforia,1,"[-233.0, 278.0]","[37.0, 34.0]","[1, 1]","[0, 0]","[0, 0]","[2.7799222980725062, 4.967960514800325]",['euforia_5'],0.009031369089370855,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M02-Anger-Face Forward.wmv,angry,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,12,12,34,103.17255342332689,rabbia,144.81022063376605,rabbia,4,,,,,,,,,,angry,[-289.0],[141.0],[1],[0],[0],[1.922696470005576],['rabbia_4'],0.010602207538340735,None,0.22512960569376392,soddisfazione,256.5014619841376,neutral,1,[253.0],[2.0],[1],[0],[0],[7.367320966688567],['neutral_5'],0.008533132118373032,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM1_Surprise.wmv,surprised,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,13,13,22,-76.78367593620939,sorpresa,135.5912976558599,sorpresa,4,,,,,,,,,,surprised,[-225.0],[-132.0],[1],[0],[0],[5.581677103402853],['sorpresa_4'],0.0108806058456139,None,-6.511019443400645,soglievo,264.19878879359004,interesse,2,[296.0],[-63.0],[1],[0],[0],[1.8620417987858673],['interesse_6'],0.008801930483969045,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Disgust.wmv,disgusted,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,14,14,11,145.3590524880837,disgusto,66.85057965343307,disgusto,2,,,,,,,,,,disgusted,[-311.0],[38.0],[1],[0],[0],[6.357987583435261],['disgusto_2'],0.010691486995256128,None,-11.242180302785526,soglievo,274.184244623939,tristezza,3,[232.0],[-97.0],[1],[0],[0],[1.720724577994588],['tristezza_7'],0.008703371083356615,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F03-Surprise-Face Forward.wmv,surprised,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,15,15,49,-81.37264685593476,sorpresa,146.6594695203825,sorpresa,4,,,,,,,,,,surprised,[-234.0],[-145.0],[1],[0],[0],[4.181184818396105],['sorpresa_4'],0.010420768641779432,None,-8.401103522361234,soglievo,269.68685544534793,interesse,3,[306.0],[-83.0],[1],[0],[0],[3.697171121199972],['interesse_7'],0.008928649713652703,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Anger-Face Forward.wmv,angry,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,16,16,35,103.07912378006682,rabbia,101.6366075781753,rabbia,3,,,,,,,,,,angry,[-279.0],[99.0],[1],[0],[0],[2.275556404616964],['rabbia_3'],0.010518048050471407,None,0.8550973962667232,soddisfazione,256.51120833211166,invidia,1,[213.0],[7.0],[1],[0],[0],[6.4500615836259385],['invidia_5'],0.008646731427688792,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Fear-Face Forward.wmv,fear,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,17,17,28,-123.04812486997523,paura,99.02019995940222,paura,3,,,,,,,,,,fear,[-310.0],[-83.0],[1],[0],[0],[3.263774716249827],['paura_3'],0.010607967503801774,None,-14.846631225948014,soglievo,294.70663379028304,sorpresa,4,[291.0],[-145.0],[1],[0],[0],[2.920883681027135],['sorpresa_8'],0.0087686506863065,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF2_Anger.wmv,angry,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,18,18,5,100.35332004392944,rabbia,105.72133181151285,rabbia,3,,,,,,,,,,angry,[-275.0],[104.0],[1],[0],[0],[1.628696017528],['rabbia_3'],0.010791966385113483,None,10.473197931913917,soddisfazione,269.4772717688822,disprezzo,3,[193.0],[83.0],[1],[0],[0],[2.4267404454180905],['disprezzo_7'],0.008879370013346488,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF1_Disgust.wmv,disgusted,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,19,19,8,147.19303447550695,disgusto,143.96180048887967,disgusto,4,,,,,,,,,,disgusted,[-377.0],[78.0],[1],[0],[0],[1.6285756982597377],['disgusto_4'],0.01079132638824376,None,-7.6185464875689375,soglievo,264.0454506330302,paura,2,[215.0],[-63.0],[1],[0],[0],[4.12085750518645],['paura_6'],0.008894409922049817,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF2_Happiness.wmv,happy,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,20,20,13,31.690821304599524,gioia,135.15176654413364,gioia,4,,,,,,,,,,happy,[-141.0],[71.0],[1],[0],[0],[2.12233397620912],['gioia_4'],0.010679007071303204,None,-13.86102756302115,soglievo,288.9775077752592,sorpresa,4,[283.0],[-133.0],[1],[0],[0],[1.356653831544918],['sorpresa_8'],0.009258247709567513,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF1_Happiness.wmv,happy,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,21,21,12,-10.980650010173543,soglievo,136.49908424601244,sollievo,4,,,,,,,,,,happy,[-122.0],[-26.0],[1],[0],[0],[1.558042047104209],['sollievo_4'],0.010759326583411166,None,5.691427465187857,soddisfazione,263.34957755804356,gioia,3,[336.0],[59.0],[1],[0],[0],[2.63850939786289],['gioia_7'],0.008860490127972298,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Disgust-Face Forward.wmv,disgusted,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,22,22,39,100.69221215528404,rabbia,145.52662986546483,rabbia,4,,,,,,,,,,disgusted,[-283.0],[143.0],[1],[0],[0],[1.3576624654124316],['rabbia_4'],0.010731166754339938,None,7.961750891008094,soddisfazione,263.26602515326584,disgusto,3,[173.0],[60.0],[1],[0],[0],[3.686027828950955],['disgusto_7'],0.009288327526974172,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Sadness.wmv,sad,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,23,23,19,-168.91743053697036,colpa,98.84331034521254,colpa,3,,,,,,,,,,sad,[-353.0],[-19.0],[1],[0],[0],[2.546203079085444],['colpa_3'],0.010745566666628292,None,-4.805601243468985,soglievo,259.1833327974621,vergogna,2,[196.0],[-38.0],[1],[0],[0],[3.2032202044210862],['vergogna_6'],0.00879777050931807,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM1_Sadness.wmv,sad,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,24,24,18,79.23424445525708,orgoglio,144.5441109142811,orgoglio,4,,,,,,,,,,sad,[-229.0],[142.0],[1],[0],[0],[2.1934445838569445],['orgoglio_4'],0.010775646484489698,None,10.058703255572256,soddisfazione,268.5721504549569,disprezzo,3,[195.0],[80.0],[1],[0],[0],[1.7207088980899243],['disprezzo_7'],0.008729610924092412,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Anger.wmv,angry,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,25,25,7,-171.41637851988605,colpa,107.20074626605917,colpa,3,,,,,,,,,,angry,[-362.0],[-16.0],[1],[0],[0],[5.864023866734897],['colpa_3'],0.010683807042369153,None,3.2464918460540924,soddisfazione,257.84685377176896,disgusto,1,[220.0],[27.0],[1],[0],[0],[5.603054253429946],['disgusto_5'],0.008665291315082868,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM1_Anger.wmv,angry,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,26,26,6,103.64291477599008,rabbia,105.99056561788883,rabbia,3,,,,,,,,,,angry,[-281.0],[103.0],[1],[0],[0],[1.6285657783200804],['rabbia_3'],0.010737246716871596,None,3.0418421566183724,soddisfazione,257.2508503387307,invidia,3,[158.0],[22.0],[1],[0],[0],[1.6503333259734063],['invidia_7'],0.008957449538684159,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF1_Neutral.wmv,neutral,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,27,27,24,-54.21102654081667,interesse,106.01886624558857,interesse,3,,,,,,,,,,neutral,[-194.0],[-86.0],[1],[0],[0],[3.5349490675098423],['interesse_3'],0.010972125289754331,None,1.6905305277135703,soddisfazione,257.18670261115756,soddisfazione,2,[320.0],[17.0],[1],[0],[0],[2.7796464597495287],['soddisfazione_6'],0.00869921110870564,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,28,28,15,-11.55100726252528,soglievo,139.83204210766573,sollievo,4,,,,,,,,,,happy,[-119.0],[-28.0],[1],[0],[0],[2.6169108091826274],['sollievo_4'],0.010864605942970229,None,1.8902637151598711,soddisfazione,257.46067660906976,soddisfazione,3,[350.0],[20.0],[1],[0],[0],[4.120793825573401],['soddisfazione_7'],0.008895369915990159,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Disgust-Face Forward.wmv,disgusted,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,29,29,36,125.9670303010289,disprezzo,139.61733416735902,disprezzo,4,,,,,,,,,,disgusted,[-338.0],[113.0],[1],[0],[0],[1.6992034288432478],['disprezzo_4'],0.010800286333960685,None,7.305759533310827,soddisfazione,262.17169946430147,disgusto,3,[173.0],[55.0],[1],[0],[0],[2.497280496534586],['disgusto_7'],0.008917769779600349,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM1_Neutral.wmv,neutral,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,30,30,26,-55.40771131249006,interesse,70.45565981523414,interesse,2,,,,,,,,,,neutral,[-216.0],[-58.0],[1],[0],[0],[2.0520793633572794],['interesse_2'],0.010776606477975292,None,1.9480850065149493,soddisfazione,256.7995327098552,invidia,2,[185.0],[15.0],[1],[0],[0],[4.5445150893483515],['invidia_6'],0.008913929803384235,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Fear.wmv,fear,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,31,31,3,-130.47523152716582,paura,98.59513172565875,paura,3,,,,,,,,,,fear,[-320.0],[-75.0],[1],[0],[0],[4.3111715480768],['paura_3'],0.01079324637657919,None,-10.267562739190014,soglievo,274.6361228971892,sorpresa,3,[285.0],[-98.0],[1],[0],[0],[3.12096886450945],['sorpresa_7'],0.008936969662954652,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F03-Disgust-Face Forward.wmv,disgusted,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,32,32,37,104.03624346792648,rabbia,98.95453501482385,rabbia,3,,,,,,,,,,disgusted,[-280.0],[96.0],[1],[0],[0],[4.664297401071508],['rabbia_3'],0.010886685808600305,None,-7.5344666497303985,soglievo,264.83013423702374,tristezza,2,[243.0],[-66.0],[1],[0],[0],[7.085507320115539],['tristezza_6'],0.0086851311943974,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F03-Neutral-Face Forward.wmv,neutral,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,33,33,53,-57.43956201884656,interesse,98.47842403288143,interesse,3,,,,,,,,,,neutral,[-203.0],[-83.0],[1],[0],[0],[3.2638118360241606],['interesse_3'],0.010739806701622001,None,1.179163432832101,soddisfazione,256.9182749436093,soddisfazione,2,[327.0],[12.0],[1],[0],[0],[2.1444269618841645],['soddisfazione_6'],0.008838730260322336,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Sadness-Face Forward.wmv,sad,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,34,34,44,-100.69221215528404,tristezza,145.52662986546483,tristezza,4,,,,,,,,,,sad,[-283.0],[-143.0],[1],[0],[0],[2.4758684667194757],['tristezza_4'],0.010940125483557495,None,-7.0804744199274,soglievo,263.12734559524597,paura,2,[219.0],[-59.0],[1],[0],[0],[3.2737791354229557],['paura_6'],0.008784010592989944,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Surprise.wmv,surprised,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,35,35,23,-81.68487424320811,sorpresa,131.38112497615478,sorpresa,4,,,,,,,,,,surprised,[-237.0],[-130.0],[1],[0],[0],[3.605142560733384],['sorpresa_4'],0.01077660647843004,None,5.385703940601999,soddisfazione,262.69754471635247,gioia,3,[338.0],[56.0],[1],[0],[0],[2.9208408012877953],['gioia_7'],0.008847050209624285,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
